stage,Cardiomyocyte,Enterocyte,Epithelial.cell,Granulocyte,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Smooth.muscle.cell,T.cell
24hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.17280914570035,16.3456182914007,0,0,0,0,0,0
72hpf,1.06979114146608,0,0,0,0,0,0,0,2.13958228293216,0,1.06979114146608,0,1.06979114146608,0,175.445747200437,11.7677025561269,54.55934821477,3.20937342439823,0,0,1.06979114146608,0,0
21Day,1.33853308820331,0,5.35413235281323,0,0,0,2.67706617640661,1.33853308820331,0,1.33853308820331,4.01559926460992,0,0,1.33853308820331,77.6349191157918,0,21.4165294112529,1.33853308820331,4.01559926460992,0,0,0,0
3Month,0,0,0.959847898662586,0,1.27979719821678,0.319949299554195,0.319949299554195,0.319949299554195,0,0,0.319949299554195,0.319949299554195,0,0.319949299554195,0.319949299554195,0,1.91969579732517,0,0,0.639898599108391,0,0.959847898662586,0.319949299554195
22Month,0.546654651197433,0.546654651197433,0.546654651197433,0.546654651197433,9.8397837215538,0.546654651197433,0,0.546654651197433,0.546654651197433,0,2.18661860478973,0.546654651197433,0,0.546654651197433,0,0,0.546654651197433,0,0,0.546654651197433,0,1.09330930239487,1.09330930239487
