stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Fibroblast,Goblet.cell,Granulocyte,Granulosa.cell,Hatching.gland,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,8.17280914570035,4.08640457285017,0,36.7776411556516,4.08640457285017,0,0,0,0,0,0,0,4.08640457285017,0,0,0,0,4.08640457285017,16.3456182914007,32.6912365828014,65.3824731656028,0,0,0,0,44.9504503013519,600.701472208975,0,0,0,4.08640457285017,0,0,0,0,0,0,0,0
72hpf,17.1166582634572,3.20937342439823,0,8.55832913172862,2.13958228293216,10.6979114146608,0,0,0,0,0,0,0,0,0,2.13958228293216,0,12.8374936975929,21.3958228293216,3.20937342439823,19.2562405463894,0,7.48853799026255,1.06979114146608,0,101.630158439277,121.956190127133,1.06979114146608,0,0,9.6281202731947,4.27916456586431,0,9.6281202731947,0,3.20937342439823,0,0,0
21Day,17.400930146643,4.01559926460992,0,56.2183897045389,2.67706617640661,49.5257242635224,0,34.801860293286,0,0,2.67706617640661,0,0,6.69266544101654,0,17.400930146643,9.36973161742315,9.36973161742315,16.0623970584397,13.3853308820331,37.4789264696926,1.33853308820331,1.33853308820331,6.69266544101654,1.33853308820331,36.1403933814893,48.1871911753191,1.33853308820331,0,0,24.0935955876595,9.36973161742315,4.01559926460992,9.36973161742315,0,1.33853308820331,0,0,8.03119852921984
3Month,0.639898599108391,8.95858038751747,5.11918879286713,77.4277304921153,1.27979719821678,0,6.39898599108391,2.87954369598776,0.319949299554195,9.27852968707167,15.9974649777098,0.319949299554195,0,473.205014040655,20.4767551714685,4.47929019375874,68.4691501045978,9.27852968707167,21.7565523696853,24.636096065673,26.5557918629982,5.11918879286713,0.639898599108391,6.07903669152971,7.67878318930069,3.83939159465034,2.87954369598776,2.55959439643356,3.19949299554195,0,1.59974649777098,11.8381240835052,167.973382265953,1.91969579732517,0.319949299554195,0.959847898662586,7.35883388974649,16.9573128763724,17.2772621759266
22Month,1.6399639535923,19.6795674431076,7.65316511676407,38.8124802350178,0.546654651197433,0,4.9198918607769,2.18661860478973,0,6.01320116317177,38.2658255838203,21.8661860478973,0,708.464427951874,9.29312907035637,19.6795674431076,86.3714348891945,5.46654651197433,6.5598558143692,45.372336049387,25.6927686062794,0,16.399639535923,3.82658255838203,1.6399639535923,1.09330930239487,1.6399639535923,2.18661860478973,0.546654651197433,6.5598558143692,0,1.6399639535923,49.198918607769,0,1.6399639535923,0.546654651197433,0.546654651197433,0,7.10651046556663
