stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Pancreatic.macrophage,Primordial.germ.cell,Retinal.cone.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,20.4320228642509,0,0,0,0,0,0,0,0,0,0,0,16.3456182914007,4.08640457285017,0,0,0,0,0,8.17280914570035,0,28.6048320099512,0,0,0,0,0,0,0,0,0,0,0
72hpf,0,0,0,11.7677025561269,0,0,0,0,0,0,0,0,0,0,0,22.4656139707876,46.0010190830414,0,0,0,3.20937342439823,0,3.20937342439823,10.6979114146608,5.34895570733039,0,0,0,1.06979114146608,0,0,0,0,0,0,0
21Day,1.33853308820331,0,1.33853308820331,74.9578529393852,0,1.33853308820331,0,1.33853308820331,0,0,0,1.33853308820331,0,1.33853308820331,4.01559926460992,30.7862610286761,17.400930146643,6.69266544101654,5.35413235281323,0,0,0,1.33853308820331,1.33853308820331,2.67706617640661,0,1.33853308820331,0,1.33853308820331,0,0,0,1.33853308820331,0,0,0
3Month,0,0.319949299554195,0.639898599108391,54.7113302237674,0.319949299554195,0,0.959847898662586,0,3.19949299554195,0.959847898662586,0,31.9949299554195,0.959847898662586,0.319949299554195,44.7929019375874,12.4780226826136,12.7979719821678,2.87954369598776,1.27979719821678,0.319949299554195,0,0.319949299554195,3.19949299554195,0.319949299554195,0.319949299554195,1.27979719821678,0,0,0,0.959847898662586,0.319949299554195,8.95858038751747,0,0.639898599108391,6.39898599108391,1.27979719821678
22Month,0.546654651197433,1.09330930239487,3.82658255838203,36.0792069790306,0,0,1.09330930239487,0,9.8397837215538,2.73327325598717,3.2799279071846,179.849380243956,1.09330930239487,0,80.9048883772201,8.74647441915893,4.37323720957947,14.7596755823307,4.37323720957947,0,1.6399639535923,1.6399639535923,0,0,0,2.18661860478973,2.18661860478973,0.546654651197433,0,0,0,7.10651046556663,0,0.546654651197433,0,0
