stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Retinal.cone.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,4.08640457285017,0,0,4.08640457285017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,0,3.20937342439823,0,0,0,0,0,0,0,0,0,0,0,0,0,2.13958228293216,0,0,0,0,8.55832913172862,0,0,0,0,0,0,0,0,0
21Day,0,0,0,1.33853308820331,2.67706617640661,0,1.33853308820331,0,0,0,0,0,0,0,0,1.33853308820331,1.33853308820331,0,0,0,9.36973161742315,4.01559926460992,0,1.33853308820331,0,0,0,0,0,0
3Month,0,1.91969579732517,0.959847898662586,12.7979719821678,0,0.639898599108391,1.59974649777098,0.319949299554195,0.959847898662586,0,13.4378705812762,11.1982254843968,1.59974649777098,1.59974649777098,0.319949299554195,2.87954369598776,15.0376170790472,1.27979719821678,0.319949299554195,0.319949299554195,0,0,0.959847898662586,0,1.27979719821678,9.27852968707167,0.319949299554195,0.319949299554195,1.27979719821678,1.27979719821678
22Month,0,0.546654651197433,0,1.09330930239487,0,0.546654651197433,0.546654651197433,0.546654651197433,2.18661860478973,1.09330930239487,8.1998197679615,28.4260418622665,3.82658255838203,0.546654651197433,0,0,8.1998197679615,0.546654651197433,0.546654651197433,0,0,0,0,0,0,2.73327325598717,0,0,0,0
