stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.2592137185505,0,0,0,0,57.2096640199024,61.2960685927526,0,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,5.34895570733039,0,0,2.13958228293216,3.20937342439823,0,0,0,1.06979114146608,0,0,0,0,0,8.55832913172862,0,13.907284839059,0,1.06979114146608,0,0,528.476823884243,12.8374936975929,4.27916456586431,27.814569678118,0,17.1166582634572,0,0,3.20937342439823,0,0,0,0,0,0
21Day,6.69266544101654,0,2.67706617640661,14.7238639702364,18.7394632348463,0,0,0,0,22.7550624994562,0,2.67706617640661,2.67706617640661,0,6.69266544101654,0,28.1091948522695,0,0,4.01559926460992,0,461.793915430141,18.7394632348463,473.840713223971,0,0,2.67706617640661,2.67706617640661,0,0,1.33853308820331,0,10.7082647056265,0,0,8.03119852921984
3Month,0,3.83939159465034,4.79923949331293,18.8770086736975,0,0.959847898662586,0,2.55959439643356,6.39898599108391,22.0765016692395,20.4767551714685,0.319949299554195,38.3939159465035,1.59974649777098,4.79923949331293,2.23964509687937,7.99873248885489,1.91969579732517,0,4.15934089420454,5.75908739197552,0.959847898662586,0.639898599108391,1765.48023494005,5.75908739197552,0,0.319949299554195,15.3575663786014,66.2295050077185,0.319949299554195,0,5.75908739197552,0.319949299554195,15.3575663786014,27.5156397616608,4.15934089420454
22Month,0,2.73327325598717,2.18661860478973,36.0792069790306,0,0,0.546654651197433,8.1998197679615,7.65316511676407,50.8388825613613,2.73327325598717,1.09330930239487,48.6522639565716,0,2.18661860478973,3.82658255838203,6.01320116317177,0,1.6399639535923,0,0,0,0,621.546338411482,0.546654651197433,17.4929488383179,0,0,28.4260418622665,0,0,0,0,0,0,1.09330930239487
