stage,Endothelial.cell,Enterocyte,Epithelial.cell,Erythrocyte,Erythrocyte..Liver.,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Nephron.cell,Neural.cell,Neurosecretory.cell,Oocyte,Smooth.muscle.cell,T.cell
72hpf,1.06979114146608,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.06979114146608,1.06979114146608,0,0,0
21Day,9.36973161742315,0,0,2.67706617640661,0,0,0,0,0,1.33853308820331,0,0,0,1.33853308820331,0,0,0,0,0,0,0
3Month,31.6749806558653,0,6.39898599108391,0,0,0.319949299554195,0.639898599108391,0,3.19949299554195,0.959847898662586,3.19949299554195,3.83939159465034,0.959847898662586,3.83939159465034,0.959847898662586,0.639898599108391,0,0.319949299554195,0,0.319949299554195,0.319949299554195
22Month,32.2526244206486,0.546654651197433,2.18661860478973,0,0.546654651197433,0.546654651197433,1.09330930239487,2.18661860478973,8.1998197679615,0.546654651197433,0.546654651197433,0.546654651197433,0,2.73327325598717,0.546654651197433,0,0,0,0.546654651197433,0,0
