stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,0,12.26,0,28.6,0,0,0,0,0,0,0,0,0,0,0,0,8.17,4.09,8.17,77.64,0,0,0,4.09,57.21,465.85,8.17,0,8.17,0,0,4.09,0,0,4.09,0,0,0
72hpf,19.26,8.56,0,25.67,5.35,4.28,0,0,0,0,1.07,0,0,0,3.21,0,3.21,28.88,0,79.16,0,2.14,3.21,1.07,545.59,140.14,5.35,2.14,66.33,0,0,21.4,1.07,2.14,5.35,0,0,0
21Day,12.05,1.34,0,54.88,2.68,8.03,0,2.68,0,1.34,6.69,0,6.69,2.68,17.4,1.34,1.34,20.08,13.39,82.99,0,0,16.06,0,165.98,60.23,1.34,1.34,41.49,10.71,6.69,14.72,4.02,1.34,1.34,0,0,4.02
3Month,0.64,4.16,0.96,94.07,0.64,0,0,0.96,0.32,16,13.76,0,35.19,10.56,2.88,15.04,4.48,31.04,17.92,27.2,8,0.32,12.16,2.56,8.32,0.32,10.56,3.84,2.56,1.6,63.67,1.92,0,0,0,9.6,52.15,16.32
22Month,1.09,16.95,1.09,53.57,0,0,1.64,2.19,0,7.65,13.67,10.93,124.64,9.84,6.56,25.69,1.09,6.56,20.23,31.16,0.55,8.75,5.47,0,4.92,0,13.67,4.37,4.37,1.64,53.03,2.73,1.64,0,0.55,2.73,1.09,15.85
