stage,Endothelial.cell,Epithelial.cell,Epithelial.cell..Brain.,Goblet.cell,Granulocyte,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Spermatocyte,T.cell
24hpf,0,0,0,0,0,0,0,0,0,0,0,4.08640457285017,0,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,0,0,1.06979114146608,0,0,0,0,0,0,0,1.06979114146608,0,0,0,0,7.48853799026255,0,0,0,1.06979114146608,0,0,1.06979114146608,0,0
21Day,1.33853308820331,5.35413235281323,1.33853308820331,0,0,0,0,0,0,0,0,6.69266544101654,1.33853308820331,2.67706617640661,0,5.35413235281323,1.33853308820331,0,0,1.33853308820331,2.67706617640661,0,0,1.33853308820331,0
3Month,0.319949299554195,4.79923949331293,0,0.639898599108391,1.59974649777098,4.15934089420454,0.639898599108391,0.319949299554195,2.87954369598776,2.23964509687937,0.639898599108391,51.1918879286713,7.67878318930069,0,3.51944229509615,0.319949299554195,0,1.27979719821678,0,0,0.639898599108391,30.0752341580944,0,16.9573128763724,1.27979719821678
22Month,0,2.73327325598717,0,0,1.6399639535923,3.82658255838203,0,0,2.73327325598717,0,0,3.82658255838203,0.546654651197433,0,0,0,0,0,0.546654651197433,0,0,10.9330930239487,0,0,0
