stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,192.061014923958,24.518427437101,0,32.6912365828014,0,4.08640457285017,0,12.2592137185505,0,0,0,4.08640457285017,0,12.2592137185505,0,0,16.3456182914007,302.393938390913,3126.09949823038,0,0,0,4.08640457285017,4.08640457285017,151.196969195456,0,0,0,0,0,0,0,0,0,0,0
72hpf,418.288336313237,5.34895570733039,0,16.0468671219912,0,3.20937342439823,0,0,0,0,0,0,0,0,0,4.27916456586431,68.466633053829,0,63.1176773464986,0,0,0,0,34.2333165269145,12.8374936975929,0,2.13958228293216,4.27916456586431,0,0,1.06979114146608,0,0,0,0,0
21Day,290.461680140118,0,0,8.03119852921984,1.33853308820331,4.01559926460992,0,1.33853308820331,1.33853308820331,0,0,0,0,0,0,0,6.69266544101654,0,9.36973161742315,0,0,6.69266544101654,0,4.01559926460992,10.7082647056265,0,5.35413235281323,6.69266544101654,5.35413235281323,0,1.33853308820331,1.33853308820331,1.33853308820331,0,0,0
3Month,1285.87623490831,20.1568058719143,0.319949299554195,18.2371100745891,0,0,0.319949299554195,51.1918879286713,2.55959439643356,4.47929019375874,0,21.4366030701311,6.7189352906381,2.23964509687937,9.59847898662586,2.23964509687937,5.43913809242132,59.1906204175262,8.95858038751747,5.11918879286713,0,2.23964509687937,1.27979719821678,1.59974649777098,0,0,45.7527498362499,0.959847898662586,3.51944229509615,10.5583268852884,0,0,0,2.87954369598776,11.518174783951,5.75908739197552
22Month,725.410722138994,16.399639535923,0,4.37323720957947,0.546654651197433,0,0,36.0792069790306,0.546654651197433,4.9198918607769,3.82658255838203,48.6522639565716,2.18661860478973,1.09330930239487,4.37323720957947,1.09330930239487,1.6399639535923,9.8397837215538,13.6663662799358,2.73327325598717,2.73327325598717,1.6399639535923,0.546654651197433,0.546654651197433,0,0.546654651197433,119.717368612238,0.546654651197433,0,8.1998197679615,0.546654651197433,0,0,0.546654651197433,0,3.82658255838203
