stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hatching.gland,Hepatocyte,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,8.17280914570035,0,0,0,0,0,0,4.08640457285017,0,0,0,8.17280914570035,0,4.08640457285017,0,0,0,0,0,81.7280914570035,0,0,0,0,0,0,4.08640457285017,0,0,0
72hpf,0,1.06979114146608,0,6.41874684879647,7.48853799026255,0,0,0,0,0,0,0,0,2.13958228293216,14.9770759805251,0,7.48853799026255,0,0,0,0,5.34895570733039,17.1166582634572,0,7.48853799026255,0,0,0,0,0,0,0,0
21Day,2.67706617640661,1.33853308820331,0,24.0935955876595,0,0,0,0,0,0,0,0,0,2.67706617640661,25.4321286758628,0,17.400930146643,0,0,1.33853308820331,0,4.01559926460992,1.33853308820331,0,4.01559926460992,0,0,0,0,0,0,0,0
3Month,0,0.319949299554195,0.639898599108391,10.5583268852884,0.319949299554195,0,0,1.27979719821678,0.319949299554195,0,0,12.4780226826136,0.639898599108391,0.639898599108391,1.27979719821678,0.319949299554195,2.87954369598776,0.959847898662586,0.319949299554195,0.639898599108391,0.319949299554195,0.319949299554195,0,1.27979719821678,0,0,6.39898599108391,0,0,0,0.319949299554195,11.8381240835052,0
22Month,0,2.73327325598717,0,10.3864383727512,0,0.546654651197433,0.546654651197433,2.73327325598717,1.09330930239487,3.2799279071846,0,144.86348256732,2.18661860478973,0.546654651197433,1.09330930239487,0,5.46654651197433,0,4.9198918607769,0.546654651197433,0,0,0.546654651197433,1.6399639535923,0,0.546654651197433,1.6399639535923,1.09330930239487,0.546654651197433,0,0,0,0.546654651197433
