stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hatching.gland,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,4.08640457285017,0,0,0,4.08640457285017,0,0,0,0,0,0,12.2592137185505,0,0,0,0,0,53.1232594470523,0,0,0,0,0,0,0,8.17280914570035,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,2.13958228293216,3.20937342439823,0,19.2562405463894,2.13958228293216,5.34895570733039,0,1.06979114146608,0,0,0,0,0,0,0,0,8.55832913172862,69.5364241952951,0,6.41874684879647,0,0,0,0,38.5124810927788,19.2562405463894,0,0,3.20937342439823,1.06979114146608,0,0,0,0,0,0,0,0
21Day,1.33853308820331,4.01559926460992,1.33853308820331,52.202790439929,1.33853308820331,2.67706617640661,0,1.33853308820331,0,0,0,0,0,0,0,5.35413235281323,4.01559926460992,46.8486580871157,0,8.03119852921984,0,0,2.67706617640661,0,14.7238639702364,1.33853308820331,0,1.33853308820331,4.01559926460992,2.67706617640661,0,0,1.33853308820331,4.01559926460992,0,0,0,0
3Month,0,0.319949299554195,2.23964509687937,69.4289980032604,1.27979719821678,0,1.27979719821678,0,25.5959439643356,3.51944229509615,0,0,36.4742201491783,3.83939159465034,0.639898599108391,21.7565523696853,4.47929019375874,29.1153862594318,4.15934089420454,2.23964509687937,0.639898599108391,0.319949299554195,13.4378705812762,0.319949299554195,0.639898599108391,0,1.27979719821678,0.639898599108391,0,3.19949299554195,14.3977184799388,0.639898599108391,0,0,0.319949299554195,0.959847898662586,13.7578198808304,2.87954369598776
22Month,0,1.09330930239487,6.5598558143692,16.399639535923,0.546654651197433,0,0.546654651197433,0,10.3864383727512,5.46654651197433,3.82658255838203,0,135.570353496963,2.73327325598717,1.6399639535923,39.3591348862152,0,3.82658255838203,4.37323720957947,7.10651046556663,0.546654651197433,6.01320116317177,15.8529848847256,0,0.546654651197433,0,2.18661860478973,0,0,1.09330930239487,1.09330930239487,0,0.546654651197433,0,0,0.546654651197433,0,2.18661860478973
