stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,4.08640457285017,8.17280914570035,0,12.2592137185505,4.08640457285017,0,0,0,0,0,0,0,0,0,0,4.08640457285017,4.08640457285017,24.518427437101,81.7280914570035,0,0,0,0,40.8640457285017,878.576983162787,0,0,0,12.2592137185505,0,0,0,0,0,0,0,0,0
72hpf,10.6979114146608,6.41874684879647,0,7.48853799026255,5.34895570733039,4.27916456586431,0,0,0,0,0,0,0,1.06979114146608,0,8.55832913172862,34.2333165269145,3.20937342439823,58.8385127806343,0,1.06979114146608,0,4.27916456586431,415.078962888838,286.704025912909,0,1.06979114146608,0,53.4895570733039,1.06979114146608,1.06979114146608,21.3958228293216,3.20937342439823,3.20937342439823,4.27916456586431,0,0,0
21Day,22.7550624994562,4.01559926460992,1.33853308820331,44.1715919107091,1.33853308820331,20.0779963230496,0,20.0779963230496,0,2.67706617640661,0,0,0,8.03119852921984,6.69266544101654,0,14.7238639702364,10.7082647056265,100.389981615248,0,0,10.7082647056265,0,132.514775732127,104.405580879858,0,2.67706617640661,0,20.0779963230496,13.3853308820331,0,4.01559926460992,6.69266544101654,9.36973161742315,1.33853308820331,0,0,1.33853308820331
3Month,0.319949299554195,6.39898599108391,1.27979719821678,71.988592399694,0.639898599108391,0,1.91969579732517,4.79923949331293,7.35883388974649,5.75908739197552,0,54.3913809242132,8.63863108796328,2.87954369598776,26.235842563444,7.0388845901923,25.5959439643356,12.1580733830594,32.3148792549737,7.99873248885489,0.319949299554195,1.59974649777098,4.79923949331293,3.19949299554195,1.27979719821678,3.51944229509615,2.87954369598776,0,1.59974649777098,5.43913809242132,227.483951983033,2.23964509687937,0.319949299554195,0,2.55959439643356,10.5583268852884,33.2747271536363,11.8381240835052
22Month,0,9.29312907035637,1.6399639535923,27.8793872110691,0,0,3.2799279071846,2.73327325598717,5.46654651197433,10.9330930239487,8.1998197679615,184.769272104732,5.46654651197433,12.0264023263435,32.2526244206486,2.18661860478973,6.01320116317177,23.5061500014896,32.799279071846,1.09330930239487,2.73327325598717,3.2799279071846,0,5.46654651197433,0,6.5598558143692,5.46654651197433,6.01320116317177,1.09330930239487,1.6399639535923,62.3186302365074,4.37323720957947,4.37323720957947,0,0.546654651197433,1.09330930239487,0,6.01320116317177
