stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,4.08640457285017,0,0,0,0,0,0,0,0,0,0,0,8.17280914570035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,2.13958228293216,0,0,0,1.06979114146608,0,0,0,0,0,0,0,0,0,17.1166582634572,2.13958228293216,2.13958228293216,0,0,0,0,0,0,0,0,0,0,1.06979114146608,0,0,0
21Day,0,1.33853308820331,0,9.36973161742315,0,0,1.33853308820331,0,0,0,0,2.67706617640661,2.67706617640661,0,2.67706617640661,2.67706617640661,5.35413235281323,0,0,0,2.67706617640661,1.33853308820331,0,1.33853308820331,0,0,0,0,0,0,6.69266544101654
3Month,0.319949299554195,2.55959439643356,0,46.3926484353583,0,0.959847898662586,0.639898599108391,8.95858038751747,18.5570593741433,10.8782761848426,13.4378705812762,2.23964509687937,12.1580733830594,2.55959439643356,18.2371100745891,18.5570593741433,14.3977184799388,2.23964509687937,0,3.19949299554195,0.639898599108391,0,0.959847898662586,0,0.959847898662586,1.27979719821678,0,0,2.23964509687937,0.639898599108391,14.717667779493
22Month,0,1.6399639535923,1.6399639535923,10.3864383727512,0,0,0,2.73327325598717,12.0264023263435,31.1593151182537,4.37323720957947,3.2799279071846,14.7596755823307,0,3.2799279071846,15.8529848847256,16.9462941871204,1.09330930239487,1.09330930239487,0.546654651197433,0,0,0.546654651197433,0,0,3.82658255838203,1.09330930239487,0,0,0,3.82658255838203
