stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mt.rich.cell,Muscle.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,T.cell
24hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.08640457285017,0,0,4.08640457285017,0,0,0,0,0,0,0,0,0,0
72hpf,34.2333165269145,6.41874684879647,0,43.8614368001092,110.188487571006,116.607234419803,5.34895570733039,0,1.06979114146608,1.06979114146608,0,1.06979114146608,1.06979114146608,128.374936975929,83.4437090343541,10.6979114146608,1728.78248460918,3.20937342439823,1.06979114146608,493.173716215862,225.725930849342,5.34895570733039,3.20937342439823,125.165563551531,3.20937342439823,41.7218545171771,13.907284839059,3.20937342439823,6.41874684879647,0
21Day,24.0935955876595,6.69266544101654,2.67706617640661,133.853308820331,5.35413235281323,89.6817169096216,18.7394632348463,1.33853308820331,5.35413235281323,22.7550624994562,1.33853308820331,32.1247941168794,10.7082647056265,1.33853308820331,60.2339889691488,20.0779963230496,381.481930137943,0,17.400930146643,121.806511026501,52.202790439929,0,2.67706617640661,45.5101249989124,25.4321286758628,16.0623970584397,6.69266544101654,24.0935955876595,4.01559926460992,16.0623970584397
