stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Fibroblast,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.08640457285017,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,0,1.06979114146608,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.06979114146608,0,0,0,0,0,0,2.13958228293216,4.27916456586431,0,0,0,1.06979114146608,0,6.41874684879647,1.06979114146608,0,0,0,0,0
21Day,1.33853308820331,0,1.33853308820331,2.67706617640661,2.67706617640661,0,0,0,0,0,0,0,0,0,0,0,2.67706617640661,1.33853308820331,2.67706617640661,0,0,0,0,2.67706617640661,1.33853308820331,0,1.33853308820331,0,0,2.67706617640661,152.592772055177,0,0,0,0,10.7082647056265,4.01559926460992
3Month,1.91969579732517,6.39898599108391,7.67878318930069,71.0287445010314,0,2.55959439643356,0.319949299554195,0,11.8381240835052,23.6762481670105,0.319949299554195,127.979719821678,34.8744736514073,3.19949299554195,49.5921414309003,8.31868178840908,28.1555383607692,23.6762481670105,31.9949299554195,5.11918879286713,1.27979719821678,7.99873248885489,18.8770086736975,7.67878318930069,1.59974649777098,9.91842828618006,5.43913809242132,0,2.23964509687937,47.3524963340209,6276.76535865421,6.07903669152971,1.27979719821678,0.319949299554195,17.9171607750349,1681.65351845685,22.3964509687937
22Month,0,1.09330930239487,0.546654651197433,7.10651046556663,0,0.546654651197433,0,0.546654651197433,1.6399639535923,4.37323720957947,0.546654651197433,111.517548844276,2.73327325598717,0.546654651197433,8.1998197679615,0,1.09330930239487,4.9198918607769,2.73327325598717,1.09330930239487,2.18661860478973,0.546654651197433,0.546654651197433,0,0,1.09330930239487,1.09330930239487,2.73327325598717,1.09330930239487,2.73327325598717,708.464427951874,3.2799279071846,0.546654651197433,0,0,4.9198918607769,1.09330930239487
