stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Erythrocyte,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,4.08640457285017,0,0,12.2592137185505,0,0,0,0,0,0,0,0,0,0,0,4.08640457285017,4.08640457285017,0,0,0,12.2592137185505,126.678541758355,0,0,0,0,0,0,0,0,0,0,0
72hpf,0,0,0,1.06979114146608,3.20937342439823,0,0,0,0,0,0,0,0,1.06979114146608,4.27916456586431,1.06979114146608,5.34895570733039,1.06979114146608,0,1.06979114146608,42.7916456586431,33.1635253854484,0,2.13958228293216,2.13958228293216,0,0,3.20937342439823,0,0,0,0,0
21Day,2.67706617640661,0,0,8.03119852921984,6.69266544101654,2.67706617640661,0,0,0,0,0,1.33853308820331,1.33853308820331,2.67706617640661,2.67706617640661,1.33853308820331,9.36973161742315,0,0,0,13.3853308820331,10.7082647056265,1.33853308820331,0,0,2.67706617640661,0,1.33853308820331,1.33853308820331,0,0,0,2.67706617640661
3Month,0,1.27979719821678,0,5.43913809242132,0,0,0.959847898662586,0.639898599108391,0,3.51944229509615,1.91969579732517,0.319949299554195,2.55959439643356,0.639898599108391,1.59974649777098,1.27979719821678,2.55959439643356,0,1.91969579732517,0.959847898662586,0.639898599108391,0,0,0.319949299554195,0,0.319949299554195,11.8381240835052,0.319949299554195,0,0.319949299554195,1.27979719821678,3.51944229509615,0.959847898662586
22Month,0,0.546654651197433,0.546654651197433,1.09330930239487,0,0,1.09330930239487,0,0.546654651197433,6.5598558143692,0,0.546654651197433,2.18661860478973,0.546654651197433,0.546654651197433,0.546654651197433,0.546654651197433,0,1.09330930239487,0,0,0,0,0,0,0,0.546654651197433,0,0,0,0,0,1.09330930239487
