stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.17280914570035,0,0,0,0,0,4.08640457285017,36.7776411556516,0,0,0,4.08640457285017,0,0,0,0,0,0,0
72hpf,0,0,0,2.13958228293216,2.13958228293216,0,0,0,0,0,0,0,0,0,0,5.34895570733039,1.06979114146608,4.27916456586431,0,0,0,0,21.3958228293216,3.20937342439823,0,0,0,0,0,0,1.06979114146608,0,0,0,0
21Day,2.67706617640661,0,0,5.35413235281323,5.35413235281323,0,0,0,0,0,0,0,1.33853308820331,0,0,4.01559926460992,4.01559926460992,4.01559926460992,0,0,1.33853308820331,1.33853308820331,12.0467977938298,1.33853308820331,0,1.33853308820331,0,0,2.67706617640661,0,0,0,0,0,0
3Month,0,3.83939159465034,1.59974649777098,39.353763845166,0,0.639898599108391,0.639898599108391,7.35883388974649,5.75908739197552,0,31.3550313563112,3.83939159465034,1.27979719821678,21.4366030701311,3.83939159465034,9.27852968707167,6.07903669152971,9.91842828618006,2.23964509687937,0,2.55959439643356,3.19949299554195,2.87954369598776,0.319949299554195,3.83939159465034,2.23964509687937,0,0,0.959847898662586,10.5583268852884,0.319949299554195,0,3.83939159465034,45.1128512371416,5.11918879286713
22Month,0,2.18661860478973,4.37323720957947,15.8529848847256,0,0,0,1.6399639535923,12.0264023263435,12.0264023263435,92.9312907035637,4.37323720957947,2.18661860478973,24.5994593038845,1.09330930239487,3.2799279071846,8.74647441915893,9.29312907035637,0.546654651197433,3.2799279071846,1.6399639535923,0,1.6399639535923,0.546654651197433,2.73327325598717,8.1998197679615,0.546654651197433,0,0.546654651197433,3.82658255838203,0.546654651197433,1.09330930239487,0,1.09330930239487,3.2799279071846
