stage,Cardiomyocyte,Endothelial.cell,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hatching.gland,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,130.764946331206,4.08640457285017,16.3456182914007,0,0,0,0,0,0,0,12.2592137185505,0,0,0,0,0,0,0,20.4320228642509,0,0,0,0,4.08640457285017,143.024160049756,0,0,4.08640457285017,0,0,0,0,0,0
72hpf,633.316355747918,0,7.48853799026255,1.06979114146608,2.13958228293216,0,0,0,0,0,0,0,0,0,0,1.06979114146608,7.48853799026255,0,10.6979114146608,0,0,0,0,88.7926647416845,54.55934821477,1.06979114146608,1.06979114146608,25.6749873951859,0,0,8.55832913172862,0,0,0
21Day,115.113845585484,1.33853308820331,1.33853308820331,0,2.67706617640661,0,0,0,0,0,0,1.33853308820331,0,1.33853308820331,1.33853308820331,0,5.35413235281323,0,14.7238639702364,0,0,2.67706617640661,0,10.7082647056265,9.36973161742315,0,0,10.7082647056265,4.01559926460992,0,1.33853308820331,0,0,0
3Month,12.1580733830594,1.27979719821678,4.79923949331293,0,0,0.319949299554195,0.319949299554195,0.319949299554195,0,0,0,9.59847898662586,2.55959439643356,0,2.23964509687937,0,1.27979719821678,0.319949299554195,2.55959439643356,0.959847898662586,0,0.959847898662586,0.319949299554195,0,0.319949299554195,0,0,0,0.319949299554195,55.0312795233216,0.319949299554195,1.59974649777098,1.91969579732517,0.639898599108391
22Month,1.09330930239487,1.6399639535923,7.65316511676407,0,0,0,0,0,3.82658255838203,0.546654651197433,0,54.6654651197433,1.09330930239487,1.09330930239487,1.6399639535923,1.09330930239487,0.546654651197433,3.2799279071846,3.82658255838203,0,1.09330930239487,0.546654651197433,0,0,0.546654651197433,0,0.546654651197433,0,0.546654651197433,3.82658255838203,0,0,0,1.6399639535923
