stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,4.08640457285017,0,0,12.2592137185505,0,0,0,0,0,0,0,0,0,0,0,12.2592137185505,65.3824731656028,0,0,0,0,0,0,4.08640457285017,0,0,0,0,0,0,0,0,0
72hpf,1.06979114146608,1.06979114146608,0,28.8843608195841,2.13958228293216,0,0,0,0,0,0,0,0,0,0,8.55832913172862,282.424861347045,1.06979114146608,3.20937342439823,0,0,0,13.907284839059,27.814569678118,0,0,7.48853799026255,0,0,2.13958228293216,0,0,0
21Day,1.33853308820331,0,0,155.269838231584,0,4.01559926460992,0,2.67706617640661,0,0,0,0,0,1.33853308820331,0,20.0779963230496,66.9266544101654,0,8.03119852921984,0,12.0467977938298,0,8.03119852921984,9.36973161742315,0,0,0,4.01559926460992,0,0,0,0,0
3Month,0.639898599108391,0.639898599108391,0.959847898662586,186.85039093965,0,0,0.639898599108391,0,0.639898599108391,0.319949299554195,0,6.39898599108391,2.87954369598776,0,2.55959439643356,28.4754876603234,8.95858038751747,1.59974649777098,1.91969579732517,0.639898599108391,1.27979719821678,1.27979719821678,1.27979719821678,0.319949299554195,0.319949299554195,0.639898599108391,0,0.959847898662586,2.55959439643356,0,0.319949299554195,1.27979719821678,1.27979719821678
22Month,0,1.09330930239487,0,49.198918607769,0.546654651197433,0,0.546654651197433,0,0.546654651197433,3.82658255838203,0.546654651197433,8.74647441915893,0,0,0.546654651197433,14.7596755823307,2.18661860478973,2.73327325598717,1.09330930239487,0,0,0,0,0,0,0,0,0.546654651197433,0.546654651197433,0,0,0,0
