stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Fibroblast,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,4.08640457285017,0,4.08640457285017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.17280914570035,0,0,0,0,0,44.9504503013519,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,1.06979114146608,0,0,1.06979114146608,0,1.06979114146608,0,2.13958228293216,0,0,0,0,0,0,2.13958228293216,0,0,3.20937342439823,0,0,0,0,0,0,12.8374936975929,9.6281202731947,0,0,0,3.20937342439823,0,0,1.06979114146608,0,0,0,0,0
21Day,1.33853308820331,1.33853308820331,1.33853308820331,42.8330588225058,1.33853308820331,10.7082647056265,0,2.67706617640661,0,0,0,0,1.33853308820331,0,131.176242643924,0,0,16.0623970584397,16.0623970584397,4.01559926460992,0,0,2.67706617640661,0,12.0467977938298,10.7082647056265,0,0,0,2.67706617640661,6.69266544101654,0,0,2.67706617640661,1.33853308820331,0,0,195.425830877683
3Month,0.319949299554195,0,1.27979719821678,30.0752341580944,0,0,0.959847898662586,0,0,2.55959439643356,1.59974649777098,0,8.63863108796328,23.6762481670105,15.6775156781556,4.15934089420454,0.959847898662586,4.79923949331293,9.91842828618006,6.7189352906381,0.959847898662586,0.319949299554195,1.59974649777098,0.959847898662586,0,0,1.27979719821678,0.319949299554195,0,1.27979719821678,1.27979719821678,26.8757411625524,0,0,0.319949299554195,1.59974649777098,38.7138652460576,208.286994009781
22Month,0,1.09330930239487,1.09330930239487,21.8661860478973,0,0,0.546654651197433,1.09330930239487,0.546654651197433,1.09330930239487,9.29312907035637,3.2799279071846,63.4119395389023,6.5598558143692,19.1329127919102,4.37323720957947,1.09330930239487,0.546654651197433,7.10651046556663,7.10651046556663,0,1.6399639535923,2.73327325598717,0,1.09330930239487,1.09330930239487,1.09330930239487,0.546654651197433,1.09330930239487,1.6399639535923,1.09330930239487,6.5598558143692,0,0,0,0.546654651197433,0,140.49024535774
