stage,Endothelial.cell,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hatching.gland,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Neural.cell,Neural.progenitor.cell,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,T.cell
24hpf,0,0,0,0,0,0,0,0,8.17280914570035,0,0,0,0,0,8.17280914570035,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,1.06979114146608,14.9770759805251,1.06979114146608,0,0,71.6760064782272,3.20937342439823,1.06979114146608,0,0,1.06979114146608,27.814569678118,34.2333165269145,0
21Day,0,2.67706617640661,0,2.67706617640661,0,0,0,0,0,0,0,0,0,0,12.0467977938298,0,0,0,14.7238639702364,0,0,1.33853308820331,0,1.33853308820331,17.400930146643,64.2495882337587,0
3Month,0.319949299554195,1.59974649777098,0.319949299554195,0,0,0,0.319949299554195,0,0,2.87954369598776,0,0,0.639898599108391,0,8.95858038751747,0,0.319949299554195,0,1.27979719821678,0,0,0,0.639898599108391,0,0,0,0.319949299554195
22Month,0,2.73327325598717,0,0,1.09330930239487,0.546654651197433,1.09330930239487,0.546654651197433,0,7.65316511676407,0.546654651197433,1.6399639535923,1.6399639535923,0,43.7323720957947,1.09330930239487,0,0.546654651197433,0,0.546654651197433,0,0.546654651197433,0.546654651197433,0,0.546654651197433,0,0
