stage,Granulocyte,Hepatocyte,Intestinal.bulb.cell,Keratinocyte,Macrophage,Mesenchymal.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Osteoblast,Primordial.germ.cell,Spermatocyte
24hpf,0,0,0,0,0,0,0,4.08640457285017,0,0,0,0
72hpf,0,0,0,0,0,0,3.20937342439823,1.06979114146608,0,1.06979114146608,0,0
21Day,0,0,0,0,0,0,1.33853308820331,0,0,1.33853308820331,0,0
3Month,0,0.639898599108391,0,0,0,0.319949299554195,0,0,0,0.319949299554195,0.319949299554195,0.639898599108391
22Month,0.546654651197433,5.46654651197433,0.546654651197433,0.546654651197433,0.546654651197433,0,0,0,0.546654651197433,0,0,0
