stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Goblet.cell,Granulocyte,Granulosa.cell,Hatching.gland,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,4.08640457285017,0,0,98.0737097484042,4.08640457285017,0,0,0,0,0,8.17280914570035,0,0,0,0,4.08640457285017,163.456182914007,0,0,0,0,0,0,28.6048320099512,0,0,0,0,0,0,0,0,0,0,0
72hpf,2.13958228293216,0,0,68.466633053829,4.27916456586431,3.20937342439823,0,0,0,0,0,0,0,0,0,12.8374936975929,451.451861698685,0,3.20937342439823,2.13958228293216,0,0,14.9770759805251,9.6281202731947,0,0,7.48853799026255,0,0,1.06979114146608,0,0,0,0,0
21Day,4.01559926460992,0,0,282.430481610898,8.03119852921984,4.01559926460992,0,4.01559926460992,2.67706617640661,0,0,1.33853308820331,0,0,0,18.7394632348463,321.247941168794,2.67706617640661,5.35413235281323,0,0,0,18.7394632348463,6.69266544101654,1.33853308820331,0,1.33853308820331,2.67706617640661,0,1.33853308820331,2.67706617640661,1.33853308820331,0,0,0
3Month,0,0.959847898662586,0,130.219364918558,1.27979719821678,0,0.959847898662586,16.6373635768182,0.319949299554195,0,0,11.518174783951,1.91969579732517,0,1.59974649777098,9.59847898662586,25.5959439643356,4.79923949331293,2.23964509687937,0,0.959847898662586,0.959847898662586,1.59974649777098,0,3.19949299554195,0,0,3.19949299554195,5.11918879286713,0,0,0,1.91969579732517,103.983522355114,0.959847898662586
22Month,0,0.546654651197433,2.18661860478973,49.198918607769,0.546654651197433,0,0.546654651197433,9.8397837215538,2.73327325598717,0.546654651197433,0,23.5061500014896,0.546654651197433,0.546654651197433,3.2799279071846,4.37323720957947,11.4797476751461,4.9198918607769,2.73327325598717,0.546654651197433,0,0,0.546654651197433,0.546654651197433,3.82658255838203,0.546654651197433,0,0,1.6399639535923,1.09330930239487,0,0,0,0,1.09330930239487
