stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,24.518427437101,0,0,0,0,0,0,0,0,0,0,0,16.3456182914007,8.17280914570035,0,24.518427437101,0,0,0,0,12.2592137185505,253.357083516711,8.17280914570035,0,0,0,0,0,0,0,0,0,0
72hpf,0,0,0,5.34895570733039,6.41874684879647,1.06979114146608,0,0,0,0,0,0,0,0,0,3.20937342439823,3.20937342439823,0,0,0,0,0,0,31.0239431025163,10.6979114146608,1.06979114146608,0,0,1.06979114146608,0,5.34895570733039,1.06979114146608,0,0,0,0
21Day,1.33853308820331,0,0,6.69266544101654,9.36973161742315,0,0,0,0,0,0,0,0,0,0,8.03119852921984,1.33853308820331,0,0,0,0,0,1.33853308820331,9.36973161742315,1.33853308820331,4.01559926460992,0,1.33853308820331,0,0,0,0,1.33853308820331,0,0,0
3Month,0,0.639898599108391,0.959847898662586,60.1504683161887,0.639898599108391,0,0.639898599108391,0.319949299554195,1.27979719821678,0.959847898662586,0,15.3575663786014,4.15934089420454,0,5.43913809242132,9.91842828618006,8.95858038751747,1.59974649777098,2.87954369598776,0.959847898662586,0,0.639898599108391,2.23964509687937,11.1982254843968,0.639898599108391,14.0777691803846,0.319949299554195,0.319949299554195,1.27979719821678,17.5972114754807,0.319949299554195,0,0,1.27979719821678,348.424787214519,1.27979719821678
22Month,0.546654651197433,0.546654651197433,0,29.5193511646614,0.546654651197433,0,0,0,0,2.18661860478973,0.546654651197433,30.6126604670563,1.09330930239487,0.546654651197433,3.82658255838203,1.09330930239487,3.82658255838203,2.18661860478973,2.73327325598717,0,0.546654651197433,0,0,4.9198918607769,0.546654651197433,13.6663662799358,0.546654651197433,0,0,2.18661860478973,0,0,0,0.546654651197433,1.09330930239487,0.546654651197433
