stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Goblet_cell,Granulocyte,Granulosa_cell,Hatching_gland,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,8.17,4.09,0,32.69,0,0,0,4.09,0,0,0,12.26,0,0,0,0,16.35,28.6,24.52,24.52,0,0,0,0,4.09,298.31,0,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,5.35,2.14,0,22.47,6.42,2.14,0,3.21,0,2.14,0,0,0,0,4.28,0,22.47,34.23,8.56,32.09,0,9.63,0,1.07,109.12,69.54,5.35,0,0,19.26,7.49,1.07,14.98,11.77,5.35,3.21,0,0,1.07
21Day,18.74,1.34,2.68,132.51,5.35,10.71,0,20.08,1.34,8.03,0,0,10.71,4.02,32.12,13.39,12.05,73.62,44.17,97.71,0,0,10.71,0,88.34,57.56,1.34,4.02,0,44.17,13.39,4.02,16.06,21.42,30.79,1.34,0,0,26.77
3Month,0,1.28,0.64,20.16,0.32,0,0.32,1.92,6.08,5.76,0,0,22.72,7.68,1.6,4.48,1.6,8,10.56,12.8,5.12,0,1.6,0.32,2.88,0.32,1.6,0.32,0,0.64,2.56,30.4,0,0,0,0,1.28,49.59,2.88
22Month,1.64,9.29,6.01,52.48,2.19,0,2.73,6.56,17.49,78.72,6.56,0,774.61,67.79,20.23,53.57,1.64,9.29,59.04,60.68,1.09,7.11,13.67,0,8.75,0,6.01,8.2,1.64,1.64,1.09,24.05,3.83,17.49,0,1.09,0,0,9.29
