stage,Endothelial.cell,Epithelial.cell,Erythrocyte..Liver.,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.17280914570035,0,0,0,0,0,0,0
72hpf,1.06979114146608,0,0,0,0,0,0,0,0,0,2.13958228293216,0,0,0,0,0,0,0,1.06979114146608,0,0,0,0,0,0,0
21Day,0,1.33853308820331,0,0,0,0,0,0,8.03119852921984,0,0,0,0,0,0,0,0,1.33853308820331,0,0,2.67706617640661,0,0,0,0,0
3Month,0.319949299554195,14.0777691803846,0,0.319949299554195,0.959847898662586,0,3.19949299554195,1.91969579732517,0.319949299554195,0.639898599108391,0.319949299554195,0.959847898662586,0.959847898662586,1.91969579732517,0,0.959847898662586,0.959847898662586,0,0,0,0.319949299554195,0.319949299554195,1.27979719821678,124.780226826136,0.319949299554195,9.59847898662586
22Month,0,12.573056977541,0.546654651197433,0,0,0.546654651197433,5.46654651197433,1.6399639535923,0,2.73327325598717,0,0,0.546654651197433,0.546654651197433,1.6399639535923,0.546654651197433,0,0,0,1.09330930239487,0,0,0,3.2799279071846,0,10.9330930239487
