stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,4.09,4.09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,292.05,0,0,2.14,2.14,1.07,0,0,0,0,0,0,0,0,0,1.07,1.07,0,6.42,0,0,0,0,16.05,5.35,0,0,6.42,0,0,3.21,2.14,0,0,0,0,0
21Day,405.58,2.68,1.34,16.06,0,12.05,0,4.02,0,2.68,0,6.69,2.68,4.02,6.69,0,5.35,4.02,29.45,0,0,6.69,0,22.76,13.39,0,1.34,9.37,9.37,2.68,1.34,1.34,6.69,1.34,0,0,5.35
3Month,0,0.32,0.32,6.08,0,0,0.32,0,0.64,2.56,0,17.6,1.6,0,1.28,0.64,1.92,1.28,1.28,0.32,0,0.64,0.32,0,0,0,0,0.32,0.96,5.76,0,0,0,0.32,0.32,1.28,0.96
22Month,1.09,1.09,2.19,3.28,0,0,0.55,0,0.55,4.37,2.19,48.11,0,1.64,3.83,0.55,0.55,1.64,7.65,0.55,2.19,1.09,0,0,0,1.09,0,0,0,3.28,0.55,0,0,0,0,0,2.19
