stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hatching_gland,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Pancreatic_macrophage,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,134.85,241.1,0,1483.36,28.6,36.78,0,32.69,0,4.09,12.26,0,32.69,4.09,0,0,0,57.21,224.75,1250.44,1695.86,0,0,0,0,1221.83,1176.88,0,0,0,204.32,0,0,0,0,0,0,36.78,0,0,0
72hpf,210.75,274.94,0,710.34,165.82,175.45,0,14.98,0,0,37.44,2.14,0,3.21,0,24.61,0,241.77,1746.97,322.01,1194.96,0,62.05,58.84,9.63,1158.58,462.15,11.77,11.77,0,953.18,19.26,0,1.07,185.07,0,1.07,58.84,0,0,0
21Day,348.02,69.6,20.08,1963.63,54.88,352.03,0,251.64,0,12.05,91.02,2.68,0,65.59,49.53,231.57,42.83,84.33,982.48,663.91,974.45,0,2.68,133.85,2.68,418.96,180.7,13.39,13.39,0,422.98,116.45,0,8.03,53.54,9.37,29.45,25.43,4.02,0,58.9
3Month,7.04,98.54,15.04,685.33,6.4,0,8,25.28,3.84,134.7,764.04,0.64,0,280.28,615.58,33.27,320.91,33.91,188.45,741.32,292.11,148.78,0.96,60.47,22.4,23.68,1.92,31.36,5.44,0,14.08,25.28,1.6,113.9,2.88,0.32,0,2.56,55.35,72.63,69.43
22Month,5.47,181.49,48.11,509.48,6.01,0,32.25,24.05,1.64,162.36,2703.75,245.99,0,3154.74,546.11,89.1,515.5,14.76,61.23,1461.21,443.34,35.53,50.84,77.62,4.37,20.23,3.28,54.67,13.12,17.49,9.29,7.65,0,46.47,12.03,10.39,0,1.09,13.12,1.09,66.15
