stage,Cardiomyocyte,Enterocyte,Epithelial.cell,Erythrocyte..Liver.,Goblet.cell,Granulocyte,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cone.cell,T.cell
24hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.08640457285017,0,0,0,0,0,0,0
72hpf,1.06979114146608,0,1.06979114146608,0,0,0,0,0,0,0,11.7677025561269,2.13958228293216,0,0,1.06979114146608,0,0,1.06979114146608,0,0,2.13958228293216,0,0,1.06979114146608,0,0
21Day,0,2.67706617640661,2.67706617640661,0,1.33853308820331,1.33853308820331,0,0,0,12.0467977938298,0,0,0,4.01559926460992,0,1.33853308820331,0,1.33853308820331,1.33853308820331,0,0,1.33853308820331,0,0,1.33853308820331,0
3Month,0,2.87954369598776,1.91969579732517,0.319949299554195,7.35883388974649,0.639898599108391,18.5570593741433,0.639898599108391,0,98.5443842626922,0.319949299554195,2.23964509687937,0.959847898662586,0.959847898662586,0,0.959847898662586,2.55959439643356,0.319949299554195,0,0.959847898662586,0,1.59974649777098,0.959847898662586,0,0,0.959847898662586
22Month,0,1.6399639535923,0.546654651197433,0.546654651197433,3.82658255838203,0.546654651197433,9.8397837215538,1.09330930239487,0.546654651197433,85.2781255867996,0,0,0,0,1.09330930239487,0,0,0,0,1.09330930239487,0,0,0.546654651197433,0,0,0
