stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hatching.gland,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,8.17280914570035,0,0,0,0,0,0,0,0,0,4.08640457285017,0,0,0,0,0,0,0,4.08640457285017,0,0,0,0,163.456182914007,8.17280914570035,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,8.55832913172862,13.907284839059,0,3.20937342439823,42.7916456586431,6.41874684879647,0,0,0,0,0,0,0,0,4.27916456586431,0,3.20937342439823,19.2562405463894,3.20937342439823,12.8374936975929,0,0,0,0,631.176773464986,54.55934821477,25.6749873951859,2.13958228293216,23.5354051122537,0,0,5.34895570733039,51.3499747903717,23.5354051122537,56.6989304977021,0,0,0
21Day,2.67706617640661,5.35413235281323,4.01559926460992,32.1247941168794,99.0514485270447,14.7238639702364,0,4.01559926460992,1.33853308820331,0,0,0,5.35413235281323,0,36.1403933814893,2.67706617640661,2.67706617640661,18.7394632348463,9.36973161742315,42.8330588225058,0,2.67706617640661,0,5.35413235281323,443.054452195295,13.3853308820331,13.3853308820331,6.69266544101654,14.7238639702364,14.7238639702364,0,2.67706617640661,88.3431838214183,123.145044114704,20.0779963230496,0,0,50.8642573517257
3Month,0.639898599108391,6.07903669152971,7.35883388974649,23.6762481670105,23.3562988674563,0,1.27979719821678,0.639898599108391,31.035082056757,2.55959439643356,0.319949299554195,0,20.4767551714685,7.99873248885489,4.47929019375874,10.2383775857343,3.19949299554195,11.518174783951,16.6373635768182,14.3977184799388,2.23964509687937,0.639898599108391,24.3161467661189,897.137835949964,41.2734596424912,1.91969579732517,10.5583268852884,4.47929019375874,0,3.83939159465035,17.2772621759266,1.27979719821678,2.23964509687937,0,9.27852968707167,2.55959439643356,1.91969579732517,172.132723160157
22Month,1.09330930239487,7.10651046556663,10.3864383727512,8.74647441915893,18.5862581407127,0,1.6399639535923,1.09330930239487,28.972696513464,6.5598558143692,1.09330930239487,0,28.972696513464,0.546654651197433,7.65316511676407,7.65316511676407,0.546654651197433,12.573056977541,7.65316511676407,15.3063302335281,0,1.09330930239487,2.73327325598717,25.1461139550819,82.5448523308124,0,8.74647441915893,1.09330930239487,0,0,30.0660058158588,8.1998197679615,139.396936055346,0,3.2799279071846,0,0,104.957693029907
