stage,Cardiomyocyte,Epithelial.cell,Epithelial.cell..Brain.,Granulocyte,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Keratinocyte,Macrophage,Mesenchymal.cell,Neural.cell,Neural.progenitor.cell,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Spermatocyte
72hpf,0,0,0,0,0,0,0,0,2.13958228293216,0,2.13958228293216,43.8614368001092,5.34895570733039,0,1.06979114146608,0,0,0
21Day,1.33853308820331,0,0,0,0,0,0,0,0,0,1.33853308820331,24.0935955876595,0,0,4.01559926460992,1.33853308820331,1.33853308820331,0
3Month,0,0.639898599108391,0.319949299554195,0.319949299554195,2.23964509687937,0.639898599108391,0,1.27979719821678,0,1.27979719821678,1.27979719821678,0,0.319949299554195,0,0,0,6.39898599108391,3.51944229509615
22Month,0,0,0,0.546654651197433,8.1998197679615,0,0.546654651197433,0,0,0.546654651197433,0.546654651197433,0.546654651197433,0,0.546654651197433,0.546654651197433,0,1.6399639535923,0
