stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Hatching.gland,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,4.08640457285017,0,32.6912365828014,0,0,0,0,0,0,20.4320228642509,0,0,0,0,0,245.18427437101,0,0,0,0,0,0,28.6048320099512,0,0,0,0,0,4.08640457285017,0,0,0
72hpf,1.06979114146608,0,0,43.8614368001092,3.20937342439823,2.13958228293216,0,0,0,0,0,0,0,0,0,6.41874684879647,176.515538341903,0,3.20937342439823,0,0,0,34.2333165269145,10.6979114146608,0,3.20937342439823,0,0,2.13958228293216,0,0,0,0
21Day,1.33853308820331,0,0,208.811161759716,0,6.69266544101654,0,1.33853308820331,0,0,0,2.67706617640661,0,1.33853308820331,1.33853308820331,10.7082647056265,72.2807867629786,2.67706617640661,4.01559926460992,0,6.69266544101654,0,2.67706617640661,1.33853308820331,0,5.35413235281323,2.67706617640661,1.33853308820331,0,0,0,0,0
3Month,0.319949299554195,0.319949299554195,0.639898599108391,130.539314218112,0.319949299554195,0,0.319949299554195,0,0.639898599108391,1.91969579732517,0,7.35883388974649,2.23964509687937,0.959847898662586,3.83939159465034,9.91842828618006,17.9171607750349,3.83939159465034,1.91969579732517,0.319949299554195,24.9560453652272,0.319949299554195,7.0388845901923,0,0,0,0.639898599108391,6.07903669152971,0,0,0.319949299554195,20.1568058719143,2.23964509687937
22Month,0.546654651197433,0,0,65.598558143692,0,0,0.546654651197433,0,0.546654651197433,2.18661860478973,0,24.0528046526871,1.6399639535923,0,1.6399639535923,6.01320116317177,1.09330930239487,3.2799279071846,1.6399639535923,0.546654651197433,6.5598558143692,0,3.82658255838203,0,1.09330930239487,0,0,6.01320116317177,0,0,0,0,0
