stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Goblet_cell,Granulocyte,Granulosa_cell,Hatching_gland,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Pancreatic_macrophage,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,4.09,0,0,81.73,0,0,0,0,0,0,0,16.35,0,0,0,0,16.35,16.35,322.83,98.07,0,0,0,0,286.05,371.86,0,0,0,12.26,0,0,0,0,0,0,36.78,0,0,0
72hpf,11.77,13.91,0,32.09,7.49,14.98,0,2.14,0,1.07,0,0,0,0,4.28,1.07,20.33,151.91,105.91,53.49,0,3.21,2.14,7.49,683.6,103.77,3.21,4.28,0,52.42,2.14,0,0,26.74,3.21,1.07,34.23,0,0,0
21Day,20.08,12.05,17.4,88.34,1.34,9.37,0,6.69,2.68,10.71,0,0,4.02,2.68,25.43,6.69,12.05,46.85,195.43,81.65,0,0,9.37,2.68,156.61,46.85,2.68,2.68,0,44.17,20.08,0,2.68,13.39,1.34,1.34,9.37,1.34,0,9.37
3Month,0.64,16.64,23.04,240.28,0.32,0,0.96,5.12,89.91,60.79,1.6,0,307.79,66.23,4.48,90.87,30.72,55.67,419.13,62.39,13.44,1.6,22.4,32.95,11.84,1.6,17.6,21.44,0,3.84,11.52,0.32,69.11,1.92,0.32,0,1.6,40.95,23.68,34.55
22Month,0,26.79,13.12,97.3,0,0,3.83,1.09,50.29,170.01,37.72,0,500.74,71.61,11.48,107.14,4.92,15.85,400.7,44.28,1.09,12.57,16.4,1.64,9.84,1.09,14.21,19.13,0.55,2.73,1.09,0,17.49,13.12,2.19,0,0.55,8.2,0,13.67
