stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,0,4.08640457285017,0,0,0,0,0,0,0,0,0,0,0,8.17280914570035,0,0,0,0,24.518427437101,0,0,12.2592137185505,0,0,0,0,0,0,0
72hpf,2.13958228293216,3.20937342439823,0,0,5.34895570733039,0,0,0,0,0,0,0,0,1.06979114146608,4.27916456586431,2.13958228293216,1.06979114146608,0,0,0,4.27916456586431,13.907284839059,0,0,3.20937342439823,0,0,1.06979114146608,0,0,0,0
21Day,2.67706617640661,1.33853308820331,1.33853308820331,16.0623970584397,14.7238639702364,0,4.01559926460992,0,0,0,0,1.33853308820331,2.67706617640661,2.67706617640661,13.3853308820331,4.01559926460992,10.7082647056265,0,0,0,5.35413235281323,1.33853308820331,1.33853308820331,0,4.01559926460992,1.33853308820331,0,0,0,0,0,0
3Month,0,0.319949299554195,1.91969579732517,5.75908739197552,0,0.319949299554195,0.959847898662586,0.639898599108391,1.27979719821678,15.3575663786014,1.27979719821678,1.27979719821678,8.63863108796328,0,3.19949299554195,1.59974649777098,2.23964509687937,0,1.27979719821678,1.27979719821678,0,0,0,0.639898599108391,0,0.959847898662586,8.95858038751747,0,0.959847898662586,1.27979719821678,2.87954369598776,1.59974649777098
22Month,0,0.546654651197433,1.09330930239487,2.73327325598717,0,0.546654651197433,0.546654651197433,1.6399639535923,2.18661860478973,21.8661860478973,0,0,2.73327325598717,0,0.546654651197433,4.9198918607769,2.18661860478973,1.6399639535923,0.546654651197433,0,0,0,0.546654651197433,0,0,0,0,0.546654651197433,0,0,0,0
