stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Erythrocyte,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,4.08640457285017,0,0,12.2592137185505,0,0,0,0,0,0,0,0,0,0,4.08640457285017,4.08640457285017,4.08640457285017,0,0,0,0,0,24.518427437101,0,0,4.08640457285017,0,0,0,0,0,0,0,0,0
72hpf,0,0,0,1.06979114146608,1.06979114146608,0,0,0,0,0,0,1.06979114146608,0,1.06979114146608,1.06979114146608,1.06979114146608,3.20937342439823,0,0,0,0,46.0010190830414,7.48853799026255,0,1.06979114146608,1.06979114146608,0,0,4.27916456586431,1.06979114146608,0,0,0,0,0
21Day,1.33853308820331,0,0,17.400930146643,9.36973161742315,0,0,0,0,0,0,2.67706617640661,0,0,6.69266544101654,4.01559926460992,8.03119852921984,0,0,2.67706617640661,0,25.4321286758628,9.36973161742315,0,0,6.69266544101654,5.35413235281323,0,8.03119852921984,2.67706617640661,2.67706617640661,1.33853308820331,0,0,1.33853308820331
3Month,0,1.27979719821678,0.319949299554195,8.63863108796328,0,0.639898599108391,1.91969579732517,3.83939159465034,0,10.5583268852884,3.51944229509615,0.319949299554195,5.43913809242132,0.639898599108391,3.51944229509615,2.87954369598776,2.55959439643356,1.27979719821678,0,0.639898599108391,0.959847898662586,0.319949299554195,0,0.639898599108391,0,0,0.319949299554195,6.7189352906381,0,0,0,0,2.23964509687937,5.75908739197552,4.47929019375874
22Month,0,2.73327325598717,1.6399639535923,6.01320116317177,0,0,3.2799279071846,9.8397837215538,3.2799279071846,57.3987383757305,6.5598558143692,1.6399639535923,12.0264023263435,0.546654651197433,3.2799279071846,4.9198918607769,2.18661860478973,0.546654651197433,1.6399639535923,1.6399639535923,0,2.18661860478973,0,1.09330930239487,1.09330930239487,0.546654651197433,0.546654651197433,1.6399639535923,0.546654651197433,0.546654651197433,0,0,1.6399639535923,0,3.2799279071846
