stage,Cardiomyocyte,Endothelial.cell,Epithelial.cell,Erythrocyte,Erythrocyte..Liver.,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.17280914570035,0,0,0,4.08640457285017,61.2960685927526,0,0,0,0,0,0,0,0,0
72hpf,0,0,1.06979114146608,1.06979114146608,0,0,0,0,0,0,0,0,1.06979114146608,1.06979114146608,0,3.20937342439823,0,0,0,29.9541519610502,16.0468671219912,1.06979114146608,1.06979114146608,0,0,3.20937342439823,1.06979114146608,0,0,0
21Day,4.01559926460992,0,1.33853308820331,1.33853308820331,0,0,0,0,0,0,0,0,0,2.67706617640661,0,4.01559926460992,0,0,0,8.03119852921984,10.7082647056265,0,1.33853308820331,1.33853308820331,2.67706617640661,1.33853308820331,0,0,0,0
3Month,0,0.959847898662586,4.79923949331293,0,0.639898599108391,0.959847898662586,1.59974649777098,0,5.75908739197552,1.27979719821678,0.319949299554195,1.27979719821678,0.319949299554195,3.51944229509615,1.27979719821678,1.59974649777098,0.639898599108391,0,0.319949299554195,0.639898599108391,0.639898599108391,0,0,0,5.43913809242132,0.319949299554195,0,1.59974649777098,2.23964509687937,0.319949299554195
22Month,0,0,2.18661860478973,0,0,0.546654651197433,1.09330930239487,0.546654651197433,19.6795674431076,0.546654651197433,0.546654651197433,0,0,0,2.18661860478973,0,0,1.09330930239487,0,0,0,0,0,0.546654651197433,2.18661860478973,0.546654651197433,0,0,0,2.18661860478973
