stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Goblet.cell,Granulocyte,Granulosa.cell,Hatching.gland,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,4.08640457285017,0,0,4.08640457285017,0,0,0,0,0,4.08640457285017,0,0,0,0,0,0,0,4.08640457285017,0,0,0,0,0,102.160114321254,0,0,0,0,0,0,0,0,0
72hpf,0,0,0,0,1.06979114146608,0,0,0,0,0,0,0,0,0,0,2.13958228293216,0,4.27916456586431,0,0,0,0,1.06979114146608,9.6281202731947,0,0,4.27916456586431,0,1.06979114146608,5.34895570733039,0,0,0
21Day,0,0,0,0,1.33853308820331,1.33853308820331,0,0,0,0,0,0,1.33853308820331,0,0,0,1.33853308820331,16.0623970584397,0,0,0,0,0,4.01559926460992,0,0,12.0467977938298,0,2.67706617640661,1.33853308820331,0,1.33853308820331,0
3Month,0.319949299554195,0.959847898662586,0.319949299554195,7.35883388974649,0,0,2.23964509687937,2.23964509687937,0.319949299554195,0,15.0376170790472,2.23964509687937,0,4.79923949331293,2.23964509687937,1.59974649777098,2.55959439643356,5.11918879286713,2.87954369598776,0,0.319949299554195,0.959847898662586,0.639898599108391,0.319949299554195,0.959847898662586,0.959847898662586,0,2.87954369598776,121.580733830594,0,0.639898599108391,435.770945992814,3.83939159465034
22Month,0,0,0,2.18661860478973,0,0,0,0,0,0,3.82658255838203,0,0,0,0,0,0.546654651197433,5.46654651197433,0.546654651197433,0.546654651197433,0.546654651197433,0,0,0.546654651197433,1.6399639535923,0,0,0,37.1725162814255,0.546654651197433,0,2.18661860478973,0
