stage,Endothelial.cell,Enterocyte,Epithelial.cell,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Neural.cell,Neural.progenitor.cell,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Spermatocyte,T.cell
72hpf,0,0,0,0,0,0,0,0,0,0,0,1.06979114146608,0,1.06979114146608,0,0,0,3.20937342439823,1.06979114146608,0,0,0,0,0,0
21Day,0,0,1.33853308820331,1.33853308820331,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3Month,0,0.319949299554195,3.83939159465034,0,0,0.319949299554195,0,0.639898599108391,0,0,0.319949299554195,0.319949299554195,0.319949299554195,0.639898599108391,0.319949299554195,0,0,0,0,0,0.319949299554195,0.319949299554195,2.55959439643356,1.91969579732517,0.959847898662586
22Month,0.546654651197433,0,1.6399639535923,0,0.546654651197433,1.6399639535923,0.546654651197433,13.6663662799358,1.6399639535923,0.546654651197433,1.09330930239487,0.546654651197433,1.6399639535923,0.546654651197433,0,1.6399639535923,0.546654651197433,0.546654651197433,0,1.6399639535923,0,0,0,0,1.6399639535923
