stage,Cardiomyocyte,Endothelial.cell,Epithelial.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,T.cell
24hpf,0,0,49.0368548742021,0,0,0,0,0,0,0,4.08640457285017,0,4.08640457285017,24.518427437101,0,0,0,0,12.2592137185505,65.3824731656028,4.08640457285017,0,0,0,0,0,0,0
72hpf,6.41874684879647,19.2562405463894,13.907284839059,0,0,0,0,0,1.06979114146608,0,2.13958228293216,27.814569678118,1.06979114146608,69.5364241952951,0,0,1.06979114146608,0,14.9770759805251,10.6979114146608,49.2103925074396,0,0,2.13958228293216,0,6.41874684879647,0,0
21Day,12.0467977938298,2.67706617640661,9.36973161742315,0,1.33853308820331,0,0,0,8.03119852921984,0,1.33853308820331,2.67706617640661,0,82.989051468605,0,0,0,0,5.35413235281323,5.35413235281323,9.36973161742315,4.01559926460992,0,1.33853308820331,1.33853308820331,1.33853308820331,1.33853308820331,2.67706617640661
3Month,0,2.87954369598776,0.959847898662586,0.639898599108391,0.319949299554195,0,7.35883388974649,0.639898599108391,0,1.91969579732517,0,0.959847898662586,0.639898599108391,3.19949299554195,1.27979719821678,0,0.319949299554195,0,0.319949299554195,0,0,0,0.639898599108391,0,0,0,2.87954369598776,0.639898599108391
22Month,0,1.09330930239487,0.546654651197433,1.09330930239487,2.73327325598717,0.546654651197433,18.0396034895153,0,0.546654651197433,1.09330930239487,0,0,1.6399639535923,3.2799279071846,0,0.546654651197433,1.6399639535923,0.546654651197433,0,0,0.546654651197433,0,0,0,0,0,0,1.6399639535923
