stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Goblet_cell,Granulocyte,Granulosa_cell,Hatching_gland,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,24.52,4.09,0,36.78,8.17,0,0,0,0,0,0,4.09,0,0,0,0,4.09,12.26,0,32.69,0,0,0,0,0,36.78,0,0,0,4.09,0,0,0,0,0,0,0,0,0
72hpf,33.16,22.47,0,38.51,64.19,1.07,0,0,0,0,0,1.07,0,0,0,0,12.84,113.4,0,53.49,0,3.21,2.14,0,94.14,38.51,0,35.3,0,495.31,0,0,53.49,3.21,11.77,3.21,0,0,0
21Day,48.19,13.39,0,95.04,42.83,12.05,0,4.02,4.02,0,0,0,4.02,1.34,1.34,1.34,12.05,89.68,6.69,145.9,0,0,26.77,2.68,109.76,25.43,5.35,16.06,0,222.2,10.71,2.68,34.8,65.59,283.77,2.68,12.05,0,2.68
3Month,5.76,82.87,2.24,125.1,12.48,0,1.92,0,26.88,8.96,3.84,0,326.67,7.04,1.6,15.36,8.64,64.95,13.12,130.54,39.67,0.64,40.31,4.48,12.8,0.64,9.28,26.24,0,102.7,8,16.32,4.16,0.64,0.64,5.44,195.49,4.8,6.72
22Month,4.92,150.88,8.2,125.73,6.56,0,5.47,0.55,21.87,15.85,46.47,0,1378.66,5.47,3.28,50.29,4.37,28.97,61.77,112.61,4.37,53.57,39.36,0,20.23,2.73,12.03,141.04,1.64,87.46,6.01,20.23,20.77,48.65,0.55,4.92,48.65,0,3.83
