stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hatching.gland,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Neural.cell,Neural.progenitor.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,4.08640457285017,0,0,0,0,0,0,0,4.08640457285017,0,0,0,0,0,8.17280914570035,4.08640457285017,0,0,0,0,0,61.2960685927526,0,8.17280914570035,0,0,0,0,0,0,0
72hpf,3.20937342439823,0,0,6.41874684879647,2.13958228293216,0,0,1.06979114146608,0,0,0,0,0,0,0,0,3.20937342439823,10.6979114146608,0,6.41874684879647,0,1.06979114146608,0,2.13958228293216,8.55832913172862,0,7.48853799026255,0,0,0,1.06979114146608,0,0,0
21Day,4.01559926460992,0,0,9.36973161742315,2.67706617640661,1.33853308820331,0,4.01559926460992,0,1.33853308820331,0,0,0,0,2.67706617640661,0,0,8.03119852921984,4.01559926460992,14.7238639702364,0,0,2.67706617640661,1.33853308820331,4.01559926460992,0,9.36973161742315,2.67706617640661,0,1.33853308820331,0,0,0,0
3Month,0,0.319949299554195,0.959847898662586,8.95858038751747,0,0,0.639898599108391,0.319949299554195,1.27979719821678,8.95858038751747,0,0,9.91842828618006,6.39898599108391,0,2.23964509687937,0.319949299554195,3.51944229509615,3.51944229509615,4.15934089420454,0.639898599108391,0,0.959847898662586,0.319949299554195,0,0.319949299554195,0.319949299554195,0.959847898662586,1.91969579732517,0.319949299554195,0,0.959847898662586,1.27979719821678,7.0388845901923
22Month,0,2.73327325598717,0.546654651197433,6.01320116317177,0,0,0.546654651197433,0,1.09330930239487,9.8397837215538,1.6399639535923,0,35.5325523278332,2.18661860478973,1.09330930239487,7.10651046556663,1.09330930239487,0.546654651197433,8.74647441915893,1.6399639535923,0,0,2.18661860478973,0,0,0.546654651197433,0,0,1.09330930239487,0,0,0.546654651197433,0,1.6399639535923
