stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Erythrocyte,Erythroid.progenitor.cell,Fibroblast,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Spermatocyte,T.cell
24hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.08640457285017,0,0,0,0,0,0,0,0,0,0
21Day,2.67706617640661,0,0,48.1871911753191,4.01559926460992,1.33853308820331,0,0,13.3853308820331,0,0,0,4.01559926460992,0,1.33853308820331,25.4321286758628,1.33853308820331,14.7238639702364,692.02160660111,0,20.0779963230496,2.67706617640661,0,0,5.35413235281323,1.33853308820331,0,2.67706617640661,0,5.35413235281323,0,0
3Month,0,0,0,6.7189352906381,0,0,0,0,2.55959439643356,0,1.27979719821678,1.27979719821678,0,1.59974649777098,0,0.319949299554195,1.91969579732517,0.319949299554195,1.59974649777098,0.639898599108391,2.55959439643356,0,0.319949299554195,0.319949299554195,0,0.959847898662586,45.1128512371416,0,0,0,21.1166537705769,1.27979719821678
22Month,0,0.546654651197433,0.546654651197433,6.5598558143692,0,0,0.546654651197433,1.6399639535923,8.74647441915893,0.546654651197433,11.4797476751461,1.09330930239487,0,24.0528046526871,0,0,4.37323720957947,4.9198918607769,50.8388825613613,0,0,0.546654651197433,0,0,0,0,14.2130209311333,0,0.546654651197433,0,0,1.09330930239487
