stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hatching.gland,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,T.cell
24hpf,93.987305175554,44.9504503013519,0,241.09786979816,0,10681.8615534304,0,502.627762460571,4.08640457285017,0,0,32.6912365828014,0,0,0,8.17280914570035,20.4320228642509,114.419328039805,151.196969195456,298.307533818063,0,0,0,0,77.6416868841533,2035.02947727939,4.08640457285017,0,40.8640457285017,0,0,0,0,0,24.518427437101,0,0
72hpf,1531.94091457942,106.979114146608,0,5279.4192831351,115.537443278336,746427.51271741,0,228.935304273741,0,8.55832913172862,0,0,0,0,9.6281202731947,17.1166582634572,166.887418068708,2646.66328398708,806.622520665423,669.689254557765,0,52.4197659318378,6.41874684879647,2.13958228293216,9905.19617883442,1831.48243418993,11.7677025561269,223.58634856641,1111.51299598326,158.32908893698,3.20937342439823,364.798779239933,83.4437090343541,239.633215688401,32.0937342439823,0,0
21Day,2931.38746316524,45.5101249989124,72.2807867629786,1219.40364335321,56.2183897045389,1489187.66434677,0,39327.4406645014,33.4633272050827,37.4789264696926,9.36973161742315,0,256.998352935035,779.026257334325,349.357136021063,143.223040437754,319.90940808059,4766.51632709198,3982.13593740484,1706.62968745922,8.03119852921984,0,730.839066159006,2.67706617640661,5193.50838222883,756.271194834869,41.4945257343025,306.524077198557,791.073055128155,23368.1106538533,0,199.441430142293,418.960856607635,9123.44152919374,107.082647056265,5.35413235281323,302.508477933947
3Month,0,0,0,0.319949299554195,0,0,28.4754876603234,0,0,0,0,0,0,0,0,0,0,0.319949299554195,0,0,0,0,0,0,0,0,0,0,0,0,0.319949299554195,0,0,0,0,0,0.319949299554195
22Month,0,0,0,0,0,0,6.01320116317177,0,0,0,0,0,0,0,4.9198918607769,0,0,0,1.6399639535923,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
