stage,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Muscle.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oocyte,Pancreatic.cell,Primordial.germ.cell,Spermatocyte
24hpf,0,0,0,0,0,0,0,0,0,0,4.08640457285017,0,0,0,0,4.08640457285017,0,0,0,0,0
72hpf,0,3.20937342439823,1.06979114146608,0,0,0,0,0,0,4.27916456586431,11.7677025561269,0,0,0,3.20937342439823,2.13958228293216,0,0,0,0,0
21Day,0,41.4945257343025,5.35413235281323,1.33853308820331,0,0,0,0,0,2.67706617640661,69.603720586572,2.67706617640661,0,0,4.01559926460992,1.33853308820331,2.67706617640661,0,1.33853308820331,0,0
3Month,0,18.8770086736975,0.319949299554195,0,2.23964509687937,0.639898599108391,0,1.91969579732517,1.91969579732517,0.639898599108391,2.55959439643356,0.959847898662586,0.959847898662586,0.959847898662586,0,0,0,0,0,2.23964509687937,1.59974649777098
22Month,0.546654651197433,11.4797476751461,0,0,4.37323720957947,0.546654651197433,1.09330930239487,8.1998197679615,2.18661860478973,1.09330930239487,1.09330930239487,0.546654651197433,0,0,0,0,1.09330930239487,0.546654651197433,0,0,0
