stage,Cardiomyocyte,Endothelial.cell,Epithelial.cell,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Hepatocyte,Immune.cell,Intestinal.bulb.cell,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,T.cell
24hpf,0,0,4.08640457285017,0,0,0,0,0,0,0,0,0,0,0,0,0,4.08640457285017,0,0,0,0,0,0,4.08640457285017,0,0
72hpf,1.06979114146608,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.6979114146608,4.27916456586431,0,0,0,0,0,1.06979114146608,0,0,0
21Day,0,0,1.33853308820331,0,0,0,6.69266544101654,0,0,1.33853308820331,0,6.69266544101654,0,0,0,5.35413235281323,2.67706617640661,0,0,4.01559926460992,0,0,0,0,0,0
3Month,0,0.319949299554195,4.15934089420454,0.319949299554195,1.27979719821678,0.319949299554195,144.937032698051,1.59974649777098,2.87954369598776,2.23964509687937,0.959847898662586,7.35883388974649,1.27979719821678,0.319949299554195,0.639898599108391,0.639898599108391,0.639898599108391,1.27979719821678,0.959847898662586,0,2.87954369598776,3.51944229509615,0.639898599108391,0.319949299554195,0.959847898662586,0.639898599108391
22Month,0,0.546654651197433,1.6399639535923,0,0,1.09330930239487,174.929488383179,0,3.2799279071846,0,0.546654651197433,2.18661860478973,0,7.10651046556663,0,0.546654651197433,0.546654651197433,0.546654651197433,0.546654651197433,0.546654651197433,0,1.6399639535923,1.09330930239487,0.546654651197433,0.546654651197433,0
