stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,8.17280914570035,0,0,0,0,0,0,0,0,0,0,0,0,4.08640457285017,0,0,0,0,0,16.3456182914007,0,0,0,0,0,0,0,0,0,0,0
72hpf,1.06979114146608,0,0,0,0,0,0,0,0,0,0,2.13958228293216,0,2.13958228293216,3.20937342439823,0,0,0,26.744778536652,5.34895570733039,0,0,0,2.13958228293216,0,0,0,1.06979114146608,0,0,0
21Day,0,0,0,0,0,0,0,0,1.33853308820331,0,1.33853308820331,1.33853308820331,0,2.67706617640661,5.35413235281323,0,2.67706617640661,0,6.69266544101654,0,0,0,0,0,0,0,0,0,0,0,12.0467977938298
3Month,0.319949299554195,1.27979719821678,0.639898599108391,13.7578198808304,0.639898599108391,0.959847898662586,0,4.79923949331293,4.79923949331293,0.319949299554195,3.83939159465034,40.953510342937,2.87954369598776,8.31868178840908,20.1568058719143,0.319949299554195,16.9573128763724,0.639898599108391,0.639898599108391,0,0,0.319949299554195,0,1.27979719821678,0.959847898662586,19.1969579732517,0.959847898662586,0,161.254446975314,2.87954369598776,37.1141187482867
22Month,0,0,0,4.37323720957947,0.546654651197433,2.18661860478973,0.546654651197433,11.4797476751461,3.2799279071846,0,1.09330930239487,4.37323720957947,0,7.10651046556663,4.9198918607769,0,2.18661860478973,0,0,0,1.6399639535923,2.18661860478973,0.546654651197433,0.546654651197433,0,7.10651046556663,0,0,29.5193511646614,0,35.5325523278332
