stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,16.35,8.17,0,69.47,0,0,0,0,0,0,0,0,0,0,0,0,4.09,20.43,44.95,0,0,0,0,12.26,196.15,0,0,0,12.26,0,0,0,0,0,8.17,0,0,0
72hpf,4.28,4.28,0,21.4,4.28,1.07,0,1.07,0,0,0,0,0,3.21,0,5.35,68.47,6.42,26.74,0,1.07,1.07,1.07,6.42,24.61,0,0,0,22.47,0,1.07,10.7,0,1.07,1.07,0,0,0
21Day,14.72,4.02,0,65.59,0,6.69,0,9.37,0,5.35,0,1.34,2.68,30.79,2.68,0,50.86,5.35,84.33,0,0,12.05,0,9.37,13.39,0,1.34,0,16.06,5.35,5.35,2.68,0,1.34,1.34,0,0,4.02
3Month,0.64,8.96,1.28,25.92,0,0,0.32,1.28,1.6,7.68,0.32,15.36,17.92,2.56,12.8,4.8,8.64,14.72,16,0.32,0,2.56,0.96,2.56,0,0.32,0,0,0.96,1.28,93.11,0.32,0,0,0.96,9.28,95.34,14.08
22Month,0.55,19.68,3.28,33.89,0.55,0,1.09,1.64,3.83,26.79,12.03,27.88,10.93,13.67,23.51,1.64,7.11,43.19,15.85,0,0,2.19,0,1.64,1.09,2.19,0,2.73,1.09,0.55,67.79,0,0.55,0,0,0.55,0,6.56
