stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.08640457285017,0,0,0,0,4.08640457285017,0,0,0,0,0,0,0,0,0,0,0
72hpf,0,1.06979114146608,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80.2343356099559,0,2.13958228293216,0,1.06979114146608,4.27916456586431,0,12.8374936975929,0,0,0,0,0,0,0,0
21Day,16.0623970584397,1.33853308820331,2.67706617640661,38.8174595578959,1.33853308820331,8.03119852921984,0,4.01559926460992,0,1.33853308820331,0,1.33853308820331,0,2.67706617640661,2.67706617640661,2.67706617640661,13.3853308820331,6.69266544101654,736.193198511819,0,207.472628671513,0,16.0623970584397,9.36973161742315,0,8.03119852921984,18.7394632348463,0,0,1.33853308820331,2.67706617640661,0,0,2.67706617640661
3Month,2.23964509687937,10.8782761848426,0.319949299554195,23.3562988674563,0.319949299554195,0,2.23964509687937,0,0.639898599108391,4.47929019375874,0.639898599108391,9.27852968707167,3.51944229509615,0.639898599108391,4.15934089420454,0.639898599108391,13.117921281722,2.55959439643356,372.101035381529,1.59974649777098,46.0726991358041,0.959847898662586,0,0.319949299554195,0,2.55959439643356,2.87954369598776,3.19949299554195,0.959847898662586,0,0,1.59974649777098,1.27979719821678,5.75908739197552
22Month,0,2.18661860478973,0.546654651197433,4.37323720957947,0,0,0,0,0,5.46654651197433,0.546654651197433,7.65316511676407,1.09330930239487,0,1.6399639535923,0,1.09330930239487,0,75.9849965164432,1.09330930239487,6.01320116317177,0,0,0,1.09330930239487,0,0,0,0,0,0,0,0,0.546654651197433
