stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36.7776411556516,0,0,0,0,0,44.9504503013519,0,0,0,0,0,0,0,0,0,0,0
72hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.27916456586431,0,0,0,0,0,0,0,0,1.06979114146608,0,0,0,0,0,0,0,0
21Day,0,1.33853308820331,0,1.33853308820331,5.35413235281323,0,0,0,0,0,0,0,0,0,0,0,0,6.69266544101654,0,0,0,0,1.33853308820331,0,0,0,9.36973161742315,0,0,0,0,0,0,0,12.0467977938298
3Month,0.959847898662586,1.91969579732517,0.959847898662586,23.6762481670105,0,0,0.319949299554195,2.55959439643356,38.0739666469493,0,39.9936624442744,38.7138652460577,0.319949299554195,13.117921281722,1.91969579732517,16.6373635768182,7.99873248885489,1971.52758385295,3.51944229509615,0.319949299554195,4.15934089420454,2.23964509687937,0.319949299554195,0.639898599108391,3.51944229509615,1.91969579732517,0.319949299554195,0.639898599108391,3.83939159465034,42.2333075411538,0.319949299554195,0.319949299554195,1.27979719821678,28.4754876603234,31.9949299554195
22Month,1.09330930239487,6.01320116317177,1.09330930239487,117.530750007448,0,161.263122103243,1.6399639535923,3.2799279071846,11.4797476751461,1.09330930239487,171.102905824797,8.74647441915893,13.1197116287384,62.3186302365074,18.0396034895153,0.546654651197433,8.1998197679615,2394.89402689596,2.73327325598717,58.4920476781254,2.73327325598717,0,2.73327325598717,0,113.704167449066,96.7578732619457,0.546654651197433,3.2799279071846,1.6399639535923,38.2658255838203,0,0,0.546654651197433,0,15.8529848847256
