stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Pancreatic_macrophage,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,102.16,77.64,0,490.37,16.35,28.6,0,0,0,4.09,0,0,0,4.09,0,49.04,269.7,363.69,1033.86,0,0,0,4.09,208.41,8017.53,4.09,0,0,179.8,4.09,0,0,0,0,0,32.69,0,0,0
72hpf,84.51,43.86,0,141.21,25.67,62.05,0,8.56,0,2.14,0,1.07,0,24.61,0,69.54,169.03,14.98,468.57,0,37.44,5.35,5.35,543.45,1882.83,1.07,3.21,0,266.38,17.12,0,0,73.82,0,1.07,11.77,0,0,0
21Day,147.24,14.72,0,234.24,10.71,358.73,0,152.59,0,6.69,1.34,9.37,6.69,128.5,9.37,13.39,49.53,45.51,335.97,0,4.02,21.42,0,135.19,622.42,0,6.69,0,104.41,37.48,0,12.05,69.6,8.03,10.71,5.35,0,0,46.85
3Month,0.32,7.04,3.52,137.26,0.96,0,3.52,15.36,9.92,74.55,0,45.11,49.91,29.12,38.07,4.8,24.64,59.51,51.51,11.84,0,14.4,9.28,7.36,17.28,4.8,2.56,0,0.32,8.64,0.96,751.24,0.64,0.32,0,0.32,20.8,626.14,98.22
22Month,0,4.37,10.93,45.92,0.55,0,6.56,21.32,9.84,178.21,9.29,82,22.96,84.18,129.56,3.83,8.2,198.98,19.68,0.55,3.83,5.47,1.09,1.64,8.2,3.28,1.64,5.47,1.64,1.64,0,135.02,1.64,0.55,0,0,0,6.01,25.15
