stage,Cardiomyocyte,Enterocyte,Epithelial.cell,Erythrocyte,Erythrocyte..Liver.,Goblet.cell,Granulocyte,Granulosa.cell,Hatching.gland,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Retinal.cone.cell,Spermatocyte,T.cell
24hpf,0,0,12.2592137185505,0,0,0,0,0,57.2096640199024,0,0,0,0,0,0,0,0,0,0,0,0,4.08640457285017,0,0,0,0,0,0,0,0
72hpf,0,0,8.55832913172862,0,0,0,0,0,0,0,0,0,0,2.13958228293216,0,0,0,1.06979114146608,0,0,1.06979114146608,0,0,0,0,0,0,0,0,0
21Day,2.67706617640661,0,57.5569227927422,2.67706617640661,0,1.33853308820331,0,0,0,0,0,2.67706617640661,0,4.01559926460992,46.8486580871157,112.436779409078,0,0,1.33853308820331,0,2.67706617640661,1.33853308820331,1.33853308820331,0,1.33853308820331,4.01559926460992,0,1.33853308820331,0,0
3Month,0,0,47.6724456335751,0,0.319949299554195,39.353763845166,0.959847898662586,0,0,2.87954369598776,1.59974649777098,0.319949299554195,1.27979719821678,7.0388845901923,1.59974649777098,8.95858038751747,0.639898599108391,0,0,0.639898599108391,0,0,0,0.319949299554195,0.319949299554195,0.319949299554195,2.23964509687937,0,1.27979719821678,0.639898599108391
22Month,0,1.6399639535923,13.6663662799358,0,0,9.29312907035637,0,0.546654651197433,0,7.65316511676407,0,0,0,2.18661860478973,0,7.10651046556663,0,0,0,0,0,0,0,0,0,0,1.6399639535923,0,0,0
