stage,Cardiomyocyte,Endothelial.cell,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Muscle.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cone.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,24.518427437101,12.2592137185505,20.4320228642509,0,0,0,0,0,0,0,0,0,0,0,0,89.9009006027038,0,0,24.518427437101,371.862816129366,0,4.08640457285017,0,0,0,0,0,0,0
72hpf,6.41874684879647,5.34895570733039,0,2.13958228293216,0,0,0,0,0,0,0,1.06979114146608,1.06979114146608,7.48853799026255,0,49.2103925074396,0,1.06979114146608,19.2562405463894,14.9770759805251,0,50.2801836489057,0,0,1.06979114146608,0,0,0,0
21Day,10.7082647056265,5.35413235281323,9.36973161742315,0,1.33853308820331,0,0,0,0,0,0,2.67706617640661,0,2.67706617640661,0,41.4945257343025,0,4.01559926460992,2.67706617640661,6.69266544101654,1.33853308820331,34.801860293286,1.33853308820331,0,2.67706617640661,1.33853308820331,0,0,0
3Month,0,5.75908739197552,3.19949299554195,0,0,0.639898599108391,0.319949299554195,0.639898599108391,0,10.5583268852884,0.959847898662586,0,2.55959439643356,2.87954369598776,0.319949299554195,9.91842828618006,4.15934089420454,0.959847898662586,0.959847898662586,0,0.959847898662586,1.27979719821678,0,3.19949299554195,0,0,11.518174783951,0.319949299554195,0.319949299554195
22Month,0,7.65316511676407,0.546654651197433,0,0,0,0,0,2.73327325598717,11.4797476751461,0.546654651197433,1.09330930239487,0.546654651197433,1.09330930239487,1.09330930239487,3.2799279071846,0,0.546654651197433,0,0,0.546654651197433,0,0,1.6399639535923,0,0,2.73327325598717,0,0
