stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hatching.gland,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,4.08640457285017,4.08640457285017,0,8.17280914570035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.3456182914007,0,0,0,0,20.4320228642509,183.888205778258,0,0,0,8.17280914570035,0,0,0,0,0,0,0,0
72hpf,18.1864494049233,1.06979114146608,0,18.1864494049233,0,14.9770759805251,0,0,0,2.13958228293216,0,1.06979114146608,0,0,0,0,3.20937342439823,39.5822722342449,6.41874684879647,37.4426899513127,0,2.13958228293216,1.06979114146608,0,2754.71218927515,93.0718293075488,1.06979114146608,13.907284839059,0,29.9541519610502,1.06979114146608,0,18.1864494049233,0,3.20937342439823,0,0,0
21Day,22.7550624994562,0,0,17.400930146643,0,16.0623970584397,0,6.69266544101654,0,0,0,0,0,1.33853308820331,5.35413235281323,4.01559926460992,0,12.0467977938298,1.33853308820331,22.7550624994562,0,0,4.01559926460992,0,779.026257334325,33.4633272050827,0,13.3853308820331,0,20.0779963230496,30.7862610286761,2.67706617640661,18.7394632348463,4.01559926460992,4.01559926460992,0,0,2.67706617640661
3Month,0,0.959847898662586,0.319949299554195,7.35883388974649,0.319949299554195,0,0.319949299554195,0,0.319949299554195,3.19949299554195,0,0,7.35883388974649,1.59974649777098,0.319949299554195,2.87954369598776,0.319949299554195,20.7967044710227,2.23964509687937,6.39898599108391,0.959847898662586,0,0,0.959847898662586,17.5972114754807,0,4.79923949331293,1.27979719821678,0,0,2.23964509687937,221.084965991949,1.59974649777098,0,2.55959439643356,0.639898599108391,4.79923949331293,1.91969579732517
22Month,0,1.09330930239487,0,3.2799279071846,0,0,0,0,0,2.73327325598717,1.09330930239487,0,37.7191709326229,1.09330930239487,0.546654651197433,3.2799279071846,0,1.09330930239487,3.82658255838203,9.29312907035637,0,1.09330930239487,0,0,13.6663662799358,0.546654651197433,4.9198918607769,4.37323720957947,1.6399639535923,0,0.546654651197433,89.1047081451816,2.73327325598717,0,0.546654651197433,0,0,0.546654651197433
