stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Fibroblast,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.08640457285017,8.17280914570035,0,0,0,0,118.505732612655,12.2592137185505,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,6.41874684879647,0,0,5.34895570733039,5.34895570733039,0,0,0,0,0,0,0,0,0,0,10.6979114146608,0,40.652063375711,0,0,0,1.06979114146608,697.503824235883,31.0239431025163,0,6.41874684879647,21.3958228293216,0,0,3.20937342439823,0,0,0,0,0,0
21Day,12.0467977938298,1.33853308820331,0,10.7082647056265,10.7082647056265,0,0,0,0,0,1.33853308820331,0,0,4.01559926460992,0,4.01559926460992,1.33853308820331,108.421180144468,0,0,16.0623970584397,0,445.731518371701,16.0623970584397,0,69.603720586572,9.36973161742315,6.69266544101654,4.01559926460992,6.69266544101654,1.33853308820331,5.35413235281323,1.33853308820331,0,0,2.67706617640661
3Month,0,1.91969579732517,0,2.87954369598776,0,0.319949299554195,0.319949299554195,0.319949299554195,0.639898599108391,0.319949299554195,5.43913809242132,0.639898599108391,0,1.91969579732517,0.319949299554195,0.319949299554195,1.27979719821678,9.59847898662586,0.639898599108391,0,1.91969579732517,0.319949299554195,2.87954369598776,0,0.319949299554195,23.0363495679021,0,0.319949299554195,8.31868178840908,0,0,0,0,0.319949299554195,4.15934089420454,0.639898599108391
22Month,0.546654651197433,2.73327325598717,0.546654651197433,1.09330930239487,0,0,0.546654651197433,0.546654651197433,1.6399639535923,1.09330930239487,19.6795674431076,2.73327325598717,1.09330930239487,1.09330930239487,0,0,0,6.5598558143692,0,0.546654651197433,0.546654651197433,0,1.6399639535923,0,1.6399639535923,50.2922279101639,0,0.546654651197433,3.2799279071846,0.546654651197433,0,0,0,0,0,0
