stage,Cardiomyocyte,Epithelial.cell,Erythrocyte,Hepatocyte,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Mesenchymal.cell,Neural.cell,Neural.progenitor.cell,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cone.cell,Retinal.pigment.epithelial.cell,T.cell
24hpf,0,4.08640457285017,0,0,0,0,0,0,8.17280914570035,12.2592137185505,85.8144960298536,0,0,0,0,0,0,0
72hpf,1.06979114146608,0,1.06979114146608,0,0,0,1.06979114146608,1.06979114146608,1.06979114146608,11.7677025561269,3.20937342439823,2.13958228293216,0,0,0,0,0,0
21Day,2.67706617640661,2.67706617640661,1.33853308820331,1.33853308820331,1.33853308820331,0,0,1.33853308820331,4.01559926460992,10.7082647056265,4.01559926460992,1.33853308820331,1.33853308820331,0,0,1.33853308820331,1.33853308820331,0
3Month,0,0.319949299554195,0,0,0,0.639898599108391,0,0.319949299554195,0.319949299554195,0,0,0,0,0.319949299554195,0,0,0,0.319949299554195
22Month,0,0.546654651197433,0,0.546654651197433,0,0,0,0,0,0,0,0,0,0,0.546654651197433,0,0,0
