stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,8.17280914570035,0,0,0,0,0,0,0,0,0,0,0,0,4.08640457285017,0,0,0,0,0,8.17280914570035,4.08640457285017,4.08640457285017,0,8.17280914570035,0,0,0,0,0,0,0,0
72hpf,12.8374936975929,1.06979114146608,0,6.41874684879647,1.06979114146608,3.20937342439823,0,0,0,0,0,0,0,0,0,7.48853799026255,0,16.0468671219912,0,1.06979114146608,3.20937342439823,0,404.381051474178,20.3260316878555,5.34895570733039,0,9.6281202731947,0,0,12.8374936975929,0,1.06979114146608,0,0,0
21Day,5.35413235281323,0,0,40.1559926460992,1.33853308820331,13.3853308820331,0,2.67706617640661,0,0,0,0,5.35413235281323,0,4.01559926460992,5.35413235281323,2.67706617640661,34.801860293286,0,0,6.69266544101654,0,250.305687494018,28.1091948522695,4.01559926460992,5.35413235281323,10.7082647056265,2.67706617640661,5.35413235281323,8.03119852921984,1.33853308820331,4.01559926460992,1.33853308820331,0,2.67706617640661
3Month,0,0.639898599108391,0.319949299554195,5.43913809242132,0.319949299554195,0,0,0,2.23964509687937,0,1.27979719821678,0.959847898662586,0.319949299554195,0.639898599108391,1.91969579732517,1.59974649777098,2.55959439643356,3.51944229509615,1.59974649777098,0,0.319949299554195,0.319949299554195,4.79923949331293,0,1.59974649777098,2.55959439643356,0,0.319949299554195,10.2383775857343,0,0,0,0,3.83939159465034,3.51944229509615
22Month,0,1.09330930239487,0,8.74647441915893,0,0,0.546654651197433,0.546654651197433,2.73327325598717,3.82658255838203,13.1197116287384,2.18661860478973,2.73327325598717,1.09330930239487,2.73327325598717,0,7.10651046556663,3.2799279071846,0,0.546654651197433,2.18661860478973,0,6.5598558143692,0.546654651197433,9.8397837215538,17.4929488383179,0,0,6.01320116317177,16.399639535923,0,0,0.546654651197433,0,1.6399639535923
