stage,Cardiomyocyte,Endothelial.cell,Epithelial.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Intestinal.bulb.cell,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Neural.cell,Neural.progenitor.cell,Osteoblast,Primordial.germ.cell,Spermatocyte,T.cell
24hpf,0,0,4.08640457285017,0,0,0,0,0,0,0,8.17280914570035,0,0,0,0,0,0,0,0,0
72hpf,1.06979114146608,0,0,0,1.06979114146608,0,0,0,0,0,0,3.20937342439823,0,0,7.48853799026255,1.06979114146608,0,0,0,0
21Day,0,0,1.33853308820331,0,0,0,0,0,0,2.67706617640661,0,0,0,0,0,0,1.33853308820331,0,0,0
3Month,0,0.319949299554195,2.23964509687937,0.319949299554195,2.55959439643356,0,0.639898599108391,0.639898599108391,0,0.319949299554195,1.27979719821678,1.59974649777098,1.91969579732517,0,0,0,0,5.11918879286713,1.59974649777098,0.319949299554195
22Month,0,0.546654651197433,2.73327325598717,0,26.7860779086742,0.546654651197433,21.8661860478973,0.546654651197433,1.09330930239487,0,3.82658255838203,7.65316511676407,0,0.546654651197433,0,0,0,2.73327325598717,0,0
