stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.08640457285017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.20937342439823,0,0,0,0,0,0,0,0,0,0,0,1.06979114146608
21Day,1.33853308820331,0,0,0,0,8.03119852921984,0,0,0,0,0,0,0,16.0623970584397,0,0,0,0,0,0,0,0,0,4.01559926460992,1.33853308820331,0,0,0,1.33853308820331,0,0,0,0,0,0,119.129444850094
3Month,0.639898599108391,1.27979719821678,0.639898599108391,18.5570593741433,0.319949299554195,0,0,1.27979719821678,1.91969579732517,13.4378705812762,0,25.5959439643356,9.59847898662586,2.55959439643356,8.63863108796328,1.27979719821678,7.67878318930069,6.07903669152971,9.91842828618006,1.91969579732517,0,2.23964509687937,1.27979719821678,0.639898599108391,0.319949299554195,0.959847898662586,0.319949299554195,0.319949299554195,2.87954369598776,4.47929019375874,0,0,0,2.23964509687937,0.959847898662586,116.141595738173
22Month,0.546654651197433,6.01320116317177,1.6399639535923,12.0264023263435,0,0,1.09330930239487,0.546654651197433,2.18661860478973,36.0792069790306,4.37323720957947,106.051002332302,6.5598558143692,3.82658255838203,14.2130209311333,0,2.73327325598717,11.4797476751461,12.573056977541,0,2.18661860478973,2.73327325598717,0.546654651197433,2.18661860478973,1.09330930239487,0.546654651197433,2.18661860478973,0,0,1.09330930239487,0.546654651197433,0.546654651197433,1.09330930239487,1.09330930239487,0,124.637260473015
