stage,Cardiomyocyte,Endothelial.cell,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythroid.progenitor.cell,Hepatocyte,Immune.cell,Intestinal.bulb.cell,Mesenchymal.cell,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Spermatocyte,T.cell
24hpf,4.08640457285017,0,4.08640457285017,0,0,0,0,0,0,12.2592137185505,0,0,0,0,32.6912365828014,8.17280914570035,0,0,0,0,0
72hpf,1.06979114146608,1.06979114146608,0,0,2.13958228293216,0,0,0,0,1.06979114146608,0,0,0,6.41874684879647,12.8374936975929,0,0,0,1.06979114146608,0,0
21Day,1.33853308820331,0,4.01559926460992,1.33853308820331,0,1.33853308820331,0,0,0,1.33853308820331,0,0,0,1.33853308820331,6.69266544101654,2.67706617640661,0,0,1.33853308820331,0,0
3Month,0,0,0.959847898662586,0,0,0,2.55959439643356,0.639898599108391,0.959847898662586,0.639898599108391,0,0.319949299554195,0.319949299554195,0,0,0,0.639898599108391,2.23964509687937,0,1.27979719821678,0.319949299554195
22Month,0,0,1.09330930239487,0,0,0,6.5598558143692,0,0.546654651197433,1.09330930239487,0.546654651197433,0,0,0,0,0,0,1.09330930239487,0.546654651197433,0,0.546654651197433
