stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythroid.progenitor.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,12.2592137185505,102.160114321254,0,24.518427437101,4.08640457285017,0,4.08640457285017,0,0,0,0,0,0,8.17280914570035,20.4320228642509,600.701472208975,0,0,0,20.4320228642509,245.18427437101,0,0,572.096640199024,0,0,0,0,0,0,0,0,0
72hpf,80.2343356099559,21.3958228293216,0,23.5354051122537,8.55832913172862,8.55832913172862,1.06979114146608,1.06979114146608,0,0,0,0,4.27916456586431,47.0708102245074,3.20937342439823,508.150792196387,0,1.06979114146608,9.6281202731947,81.3041267514219,52.4197659318378,0,1.06979114146608,1030.20886923183,0,0,10.6979114146608,0,4.27916456586431,22.4656139707876,0,0,0
21Day,157.94690440799,2.67706617640661,0,14.7238639702364,1.33853308820331,32.1247941168794,1.33853308820331,0,0,2.67706617640661,0,4.01559926460992,1.33853308820331,6.69266544101654,2.67706617640661,455.101249989124,0,1.33853308820331,36.1403933814893,18.7394632348463,17.400930146643,1.33853308820331,0,965.082356594584,26.7706617640661,1.33853308820331,1.33853308820331,1.33853308820331,2.67706617640661,6.69266544101654,0,0,1.33853308820331
3Month,0.319949299554195,0,0.319949299554195,1.91969579732517,0,0,0,0.959847898662586,0,4.15934089420454,0.319949299554195,1.91969579732517,1.27979719821678,0.639898599108391,1.27979719821678,21.7565523696853,0.319949299554195,0,7.0388845901923,1.91969579732517,0.319949299554195,0,0,0,0.639898599108391,28.1555383607692,0.959847898662586,0,0,5.75908739197552,1.27979719821678,29.1153862594318,0.319949299554195
22Month,0,0,0,1.6399639535923,0,0,0,0,1.09330930239487,10.3864383727512,0,2.18661860478973,0.546654651197433,0,0,1.6399639535923,0,1.09330930239487,2.18661860478973,0.546654651197433,0,0,0,0,0.546654651197433,19.1329127919102,0,0,0,0,0,0,0.546654651197433
