stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,8.17280914570035,0,0,0,0,0,0,0,0,0,0,0,0,16.3456182914007,0,0,0,8.17280914570035,24.518427437101,0,0,0,0,0,0,0,0,0
72hpf,4.27916456586431,0,0,2.13958228293216,1.06979114146608,2.13958228293216,0,0,0,0,0,0,0,1.06979114146608,26.744778536652,1.06979114146608,6.41874684879647,0,0,0,155.119715512581,6.41874684879647,0,6.41874684879647,0,0,1.06979114146608,1.06979114146608,0,0,0
21Day,4.01559926460992,0,0,33.4633272050827,0,4.01559926460992,1.33853308820331,0,0,0,5.35413235281323,0,1.33853308820331,0,20.0779963230496,1.33853308820331,21.4165294112529,0,0,1.33853308820331,78.9734522039951,6.69266544101654,0,4.01559926460992,1.33853308820331,4.01559926460992,9.36973161742315,4.01559926460992,0,0,0
3Month,0,0.639898599108391,0.319949299554195,12.1580733830594,0,0,0.319949299554195,0,0.319949299554195,0,4.79923949331293,0.319949299554195,0.959847898662586,0,1.91969579732517,0.639898599108391,4.47929019375874,0,0,0,0.959847898662586,0.319949299554195,0.959847898662586,0.319949299554195,0,8.31868178840908,1.27979719821678,1.91969579732517,0,1.91969579732517,0.959847898662586
22Month,0,1.6399639535923,0.546654651197433,4.37323720957947,0,0,0,0.546654651197433,3.82658255838203,67.7851767484817,28.4260418622665,0,4.37323720957947,0,1.09330930239487,2.73327325598717,2.18661860478973,0.546654651197433,0.546654651197433,0.546654651197433,2.73327325598717,0,0,0,0,22.4128406990948,1.6399639535923,1.6399639535923,1.6399639535923,0,1.6399639535923
