stage,Cardiomyocyte,Endothelial.cell,Epithelial.cell,Fibroblast,Goblet.cell,Granulocyte,Hepatocyte,Immune.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cone.cell,Spermatocyte,T.cell
24hpf,0,4.08640457285017,28.6048320099512,0,0,0,0,0,0,0,0,0,57.2096640199024,0,0,4.08640457285017,257.443488089561,0,0,16.3456182914007,0,0,0,0,0,0
72hpf,1.06979114146608,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.06979114146608,1.06979114146608,0,0,0,0,0,0,0,0,0
21Day,0,0,0,0,0,0,0,0,0,0,0,0,1.33853308820331,0,0,6.69266544101654,4.01559926460992,0,0,0,1.33853308820331,0,0,1.33853308820331,0,0
3Month,0,0.319949299554195,12.1580733830594,0.319949299554195,0.959847898662586,1.59974649777098,7.99873248885489,7.35883388974649,3.51944229509615,0.319949299554195,3.83939159465034,2.23964509687937,0.639898599108391,0.319949299554195,0.639898599108391,0.319949299554195,0,0.319949299554195,0.639898599108391,0,0,16.317414277264,0.319949299554195,0,3.83939159465034,1.91969579732517
