stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Muscle.cell,Nephron.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Smooth.muscle.cell,Spermatocyte,T.cell
72hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,2.13958228293216,0,0,0,0,0,0,0,1.06979114146608,0,0,0,0
21Day,0,0,0,0,0,0,0,0,0,0,0,0,0,1.33853308820331,0,0,0,0,0,0,0,0,0,0,0,0
3Month,0.319949299554195,0.639898599108391,0,2.55959439643356,0.319949299554195,0,0.959847898662586,0.319949299554195,0,2.87954369598776,0.959847898662586,0.319949299554195,0.319949299554195,0.639898599108391,1.91969579732517,0.319949299554195,0.319949299554195,0.319949299554195,0.319949299554195,0,0.319949299554195,0,0,1.27979719821678,1.59974649777098,5.75908739197552
22Month,0,5.46654651197433,0.546654651197433,2.73327325598717,0.546654651197433,1.09330930239487,1.6399639535923,15.3063302335281,4.9198918607769,26.7860779086742,9.8397837215538,8.1998197679615,1.6399639535923,0,23.5061500014896,1.6399639535923,0,0.546654651197433,0.546654651197433,1.6399639535923,0,0.546654651197433,1.6399639535923,1.6399639535923,0,14.7596755823307
