stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cone.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.17280914570035,0,0,0,0,0,24.518427437101,0,0,0,0,0,0,0,0,0,0
72hpf,0,0,0,1.06979114146608,0,0,0,0,0,0,0,0,0,0,1.06979114146608,1.06979114146608,0,0,0,0,0,0,1.06979114146608,3.20937342439823,0,0,0,0,0,0,0,0,0,0
21Day,1.33853308820331,0,0,68.2651874983687,2.67706617640661,0,0,0,0,1.33853308820331,2.67706617640661,0,17.400930146643,1.33853308820331,0,9.36973161742315,4.01559926460992,5.35413235281323,0,0,0,0,4.01559926460992,0,0,0,1.33853308820331,4.01559926460992,0,1.33853308820331,1.33853308820331,0,0,24.0935955876595
3Month,0.639898599108391,3.19949299554195,2.87954369598776,1056.79253642751,0,4.47929019375874,1.59974649777098,8.95858038751747,11.8381240835052,0,33.2747271536363,15.9974649777098,14.717667779493,18.8770086736975,4.79923949331293,181.411252847229,13.4378705812762,15.3575663786014,2.87954369598776,0.959847898662586,4.47929019375874,4.79923949331293,2.87954369598776,0,2.55959439643356,0.639898599108391,0.639898599108391,8.95858038751747,65.5896064086101,0.319949299554195,0,4.15934089420454,22.3964509687937,274.5164990175
22Month,0,0.546654651197433,7.65316511676407,181.489344197548,0,2.18661860478973,4.37323720957947,7.65316511676407,10.9330930239487,7.10651046556663,63.9585941900997,5.46654651197433,37.7191709326229,25.6927686062794,1.6399639535923,66.6918674460869,34.9858976766357,12.0264023263435,0.546654651197433,3.82658255838203,1.09330930239487,0,0.546654651197433,0,4.9198918607769,1.09330930239487,0.546654651197433,0.546654651197433,26.2394232574768,0,0,1.09330930239487,0,141.036900008938
